q1_eps_fc,q2_eps_fc,q3_eps_fc,q4_eps_fc,q1_eps_act,q2_eps_act,q3_eps_act,q4_eps_act,q1_eod_act,q2_eod_act,q3_eod_act,q4_eod_act,q1_eps_fc_terms,q2_eps_fc_terms,q3_eps_fc_terms,q4_eps_fc_terms
1.0656666666666668,1.4167619047619049,1.4207619047619047,1.3473809523809526,1.1392857142857142,1.5208333377,1.4996249993175,1.0847324,70.89052380952381,71.55538095238096,71.94066666666667,69.30729999999998,1.3618888888888887,1.4719473684210527,1.4231500000000001,1.53715
0.5312142857142857,0.2820714285714286,0.42739999999999995,0.3356,0.46428571417142855,0.2676190496095238,0.10151428690476194,-0.2330960999105,25.246547619047618,25.597142857142856,25.397380952380953,24.545249999999996,0.6039285714285715,0.27035714285714285,0.4745714285714286,0.3240714285714285
0.2506111111111111,0.26655555555555555,0.27261111111111114,0.24357894736842106,0.23504629636833332,0.2591666668216666,0.15111111114166664,0.24204754401235296,18.32601875,19.83305,19.6653125,17.30101875,0.2433529411764706,0.2812941176470588,0.28688888888888886,0.2605
0.3455333333333333,0.22259999999999996,0.30946666666666667,0.25375000000000003,0.31161904871428575,0.3009523841190476,-0.1409523752857144,0.21999999973,19.49072380952381,19.29589047619048,19.7345,18.963630000000002,0.37499999999999994,0.23542857142857146,0.3181333333333333,0.29673333333333335
1.4193333333333331,1.4320000000000002,1.4076666666666664,1.2462857142857142,1.638095238095238,1.513333333333333,1.5714285714285714,0.765758,62.32337142857143,64.35678571428572,63.5125,63.02049999999999,1.5120999999999998,1.5100500000000001,1.53615,1.3389
0.10528571428571427,0.09180952380952381,0.08952380952380952,0.11199999999999999,0.10481811507809524,0.08472222222238095,0.10279761904714285,0.014020833333499998,13.38644761904762,14.296833333333334,13.406219047619047,13.426314999999999,0.1376111111111111,0.11063157894736841,0.1075,0.14825
1.2089285714285716,1.3516,1.5544,1.6193333333333333,0.5878571428285715,0.8452380953190476,1.010000001957143,0.7737499997599999,90.14363333333333,95.8507761904762,99.22833333333334,83.8915,1.3345,1.3909285714285715,1.613,1.620666666666667
0.9821904761904763,1.2139047619047618,1.1498095238095236,1.0257142857142856,1.168333333590476,1.1485714290571427,1.3626190467095236,-0.07665409999999998,43.981257142857146,46.0340380952381,45.71913333333333,45.163129999999995,1.23325,1.1934,1.1496999999999997,1.2693
0.700095238095238,0.8155714285714285,0.748421052631579,1.1097142857142859,0.719,0.8419047619047619,0.7914285714285713,1.1445922612809523,88.449,89.94195238095237,93.26538095238095,87.69314999999999,0.7205,0.8423,0.79105,1.1505999999999998
0.2225,0.2911666666666667,0.11666666666666665,0.08271428571428573,0.13625,0.039890499999999995,-0.15610537500000005,-0.6183505555555555,19.168333333333333,19.79,17.560000000000002,17.716666666666665,0.22783333333333333,0.2965,0.12166666666666669,0.07871428571428572
0.6813333333333333,0.662142857142857,0.44747619047619047,0.29990476190476195,0.674285713152381,0.6247619047619049,0.41333333333333333,0.18799352383809526,37.12511904761906,37.674285714285716,36.403333333333336,36.79112500000001,0.6931,0.6631500000000001,0.45364999999999994,0.2979
0.57875,0.7202500000000001,0.9787777777777779,0.627125,0.5918368,0.6875519,0.9752364,0.39380350000000003,58.162499999999994,52.70125000000001,54.71125000000001,52.31,0.6528571428571429,0.8102857142857144,1.083625,0.627125
0.1321,0.13890476190476192,0.17733333333333337,0.15890476190476188,0.1546031745584762,0.14361111124619047,0.19261904771380953,0.1704365080452381,14.595995238095238,15.841904761904763,15.76082380952381,13.855124999999997,0.14605555555555555,0.14550000000000002,0.1861,0.16570000000000001
0.1098,0.11733333333333333,0.12539999999999998,0.13119999999999998,0.023392857142857142,0.06133333333333334,-0.020833333333333332,0.04205233333333333,49.094500000000004,47.90078125,50.22515625,44.29516666666666,0.1098,0.11733333333333333,0.12539999999999998,0.13119999999999998
0.34380952380952384,0.3430952380952381,0.349952380952381,0.374,0.2923809522957143,0.19574999999999995,0.2935714285714286,0.3151929047619048,27.3438380952381,26.912919047619052,26.890538095238092,26.280124999999998,0.3565999999999999,0.35524999999999995,0.3665,0.38725
0.265952380952381,0.3474761904761905,0.3355714285714286,0.34414285714285714,0.30515873015714284,0.37079365079666665,0.35817460317761907,0.5143333333385001,50.707499999999996,55.447500000000005,57.019999999999996,44.754999999999995,0.3449411764705883,0.38121052631578944,0.35755,0.37239999999999995
0.6001428571428571,0.6179523809523809,0.5993333333333333,0.662047619047619,0.6606349206333333,0.7628571428571428,0.6938095238095239,0.6751028730142857,61.60099047619046,64.91519999999998,68.98448571428571,60.613209999999995,0.6198,0.6372,0.61785,0.6833
0.5557619047619047,0.5677142857142857,0.5753333333333334,0.5715238095238097,0.2033333333333333,0.5423809523809522,0.6033333333333332,0.42449999999999993,32.49706190476191,32.27428571428571,32.06833333333333,33.49524999999999,0.587,0.5918,0.599,0.5912499999999998
0.3442380952380952,0.3538095238095238,0.37733333333333335,0.40504761904761905,0.3204563492183333,0.31363095237261907,0.3360615079249048,0.28938541664565004,29.48055714285714,28.159961904761904,28.728480952380952,28.24237,0.36479999999999996,0.38384999999999997,0.39990000000000003,0.40730000000000005
0.44,0.993,-0.46299999999999997,-0.128,0.14186300000000002,0.24,-0.66,0.0,0.0,29.57,28.0,0.0,0.0,0.0,0.0,-0.01
0.46299999999999997,0.5151428571428572,0.540952380952381,0.7142857142857143,0.2961904757333333,0.3519047615195238,0.46285714325714283,0.36780375003000004,42.56420476190476,42.45980476190476,43.06384285714285,41.797805000000004,0.5304,0.5718000000000001,0.6012500000000001,0.7552999999999999
0.6445714285714285,0.7165714285714286,0.74335,0.8661428571428571,0.60275,0.4805,0.6795,0.7342500000000001,43.99744285714286,44.22666666666667,44.6658380952381,44.11638,0.6888500000000001,0.7462,0.7751499999999999,0.9235
1.4501428571428572,1.7185238095238096,1.670047619047619,1.5546666666666664,1.5887912619047617,1.76525,1.7289999999999999,1.5108073499999999,79.60607619047619,81.51643333333334,80.97976190476189,80.919565,1.7286499999999996,1.652,1.6522999999999997,1.7686499999999998
0.5534166666666667,0.6271666666666667,0.6246153846153846,0.6175384615384616,0.11384615384615374,0.4276923076923077,0.8429059230769231,1.0258333333333332,94.79083333333334,93.55833333333334,87.15538461538462,86.3775,0.7155833333333333,0.6739166666666666,0.6930000000000001,0.782
0.8068095238095238,0.5461904761904762,0.8681428571428569,0.6546190476190477,0.588095239852381,0.49357142944761895,0.8935714264547618,0.4097390829388889,46.86298095238095,47.827085714285715,48.70446666666666,48.254000000000005,0.8722631578947369,0.5979500000000002,0.8948,0.69955
0.18175,0.9619230769230769,1.1193076923076926,0.5466153846153846,-1.0499999999999996,0.9757473076923078,1.0653846153846156,0.9508333333333333,28.8125,27.540769230769232,28.483076923076926,29.394166666666663,0.29883333333333334,1.1794166666666666,1.244923076923077,0.40685714285714286
2.6576666666666666,2.6847499999999997,1.7810000000000001,2.13875,1.440000144,3.4175003607499996,0.69249955675,-0.35000003499999993,57.22532380952381,57.45967142857144,56.219171428571435,58.35322000000001,3.8495,3.922,2.3434999999999997,2.0135
0.6526190476190477,1.4919999999999998,1.2503333333333335,0.8773333333333333,0.5990476190476192,1.6616666666666668,1.352142857142857,0.9292857142857143,65.57107142857141,65.90654761904761,64.75160952380952,66.89019,0.6899,1.5351499999999998,1.28995,1.0037499999999997
0.9973333333333333,0.9961538461538461,1.0942307692307691,1.0824615384615384,1.0292307692307694,1.1376460000000002,1.2507692307692306,0.9791666666666666,43.06833333333333,42.94384615384615,44.283846153846156,41.954166666666666,1.0195454545454545,1.0403333333333333,1.1059166666666669,1.0427692307692307
0.782888888888889,0.8544444444444446,0.7167000000000001,1.0949000000000002,0.41841599999999995,0.471016,0.40444652380952384,0.7674526315789474,65.24199999999999,70.12100000000001,72.78399999999999,61.638,0.782888888888889,0.8544444444444446,0.7167000000000001,1.0949000000000002
0.804,0.899142857142857,0.8944285714285715,0.8413333333333333,0.6305952374238096,0.8638095227333334,0.977142857027619,0.756874998256,53.5775,57.85839523809523,56.4272619047619,54.85727999999999,0.874684210526316,0.9489500000000002,0.9514499999999998,0.9269999999999999
0.3144285714285714,0.3501904761904762,0.44019047619047624,0.4020952380952381,0.33468279829523806,0.19570672259047622,0.3914679087714286,0.4093847373,20.786795238095237,20.42611904761905,20.89102380952381,20.642574999999994,0.3202105263157894,0.3599,0.48260000000000003,0.5763
0.5094285714285713,0.5912380952380951,0.5764761904761904,0.6706666666666665,0.48154761904761906,0.5926190476190476,0.6432142857142858,0.62336725,41.04676666666666,42.11630476190475,42.78375238095238,39.916175,0.5521999999999999,0.6217499999999999,0.6325999999999999,0.7192000000000001
0.6383846153846153,0.6149230769230769,0.7597142857142857,0.5127692307692306,0.804285714852381,0.747619047452381,0.7752380949857144,0.5404761906609524,51.955709523809524,54.0094619047619,52.16875238095239,50.546875,0.716,0.6780999999999999,0.8443000000000002,0.6365999999999999
0.31546153846153846,0.4230714285714286,0.36276923076923073,0.38899999999999996,0.2467857142857143,0.36273263333333333,0.2580635666666667,-0.06950935714285719,22.62345,23.270785714285715,22.301586666666665,21.824307142857148,0.3785833333333333,0.4032857142857143,0.34821428571428575,0.412357142857143
0.31546153846153846,0.4521538461538462,0.36276923076923073,0.3875714285714285,0.2467857142857143,0.36273263333333333,0.2580635666666667,-0.06950935714285719,24.19090909090909,24.93318181818182,23.84875,23.481818181818184,0.3785833333333333,0.4032857142857143,0.34821428571428575,0.412357142857143
0.5618666666666667,0.5953333333333333,0.5195333333333333,0.4938,0.38530520566857146,0.440619833970619,0.2988056999989048,0.41402224136526317,35.52147142857143,34.81265238095238,34.61841428571429,34.86687,0.5579999999999999,0.5806428571428571,0.5144285714285713,0.5351333333333333
0.3,0.30914285714285716,0.2589375,0.2908571428571428,0.29800000000000004,0.24999999999999997,0.36133333333333345,0.11399999920666665,62.84266666666666,65.89,67.128,59.178666666666665,0.315,0.3158333333333333,0.29569230769230764,0.3287142857142857
0.4371875,0.4046875,0.41875,0.82075,0.30183333340799995,0.281633333333,0.34581196664,0.23540837206999993,35.50953809523809,36.67366666666667,36.53075714285714,35.133775,0.4371875,0.4046875,0.41875,0.82075
0.659047619047619,0.8235238095238098,0.8657619047619046,0.7947142857142857,0.7528571415523809,0.9095238106,0.8823809527761904,0.8035000011900001,41.03538095238095,41.86585238095239,42.3998619047619,40.213015000000006,0.7953333333333332,0.9335789473684211,0.9639999999999999,0.8991000000000001
0.9159999999999999,0.8390000000000001,0.723,0.8009999999999999,0.8000000000000002,0.9966666666666667,0.67,-1.4149999999999998,51.63,49.31,47.65,0.0,0.0,0.0,1.3780000000000001,1.177
0.03914285714285713,0.06649999999999999,0.09493333333333333,0.10200000000000001,0.18666666632380954,0.4034493815761904,0.2380952383761905,0.22095340065499997,23.490714285714283,23.77940476190476,23.94833333333333,22.843249999999998,0.08754545454545454,0.07307692307692307,0.09007692307692307,0.1256666666666667
0.5842857142857142,0.3541428571428571,0.8067142857142857,0.7926666666666667,0.7730158718428571,0.32968254054,0.8412698404904763,0.7206666667049999,42.88770952380952,43.654747619047626,43.00903333333334,40.800295,0.6056499999999999,0.36849999999999994,0.8390000000000001,0.8224500000000001
1.1761904761904762,0.6278571428571429,1.0484285714285715,0.9925238095238095,1.2557142885571428,0.6076190449000001,1.089523807561905,1.03752225289,58.40083333333333,60.09011904761907,60.415000000000006,58.352125,1.2549444444444446,0.6813157894736842,1.0789,1.0682
1.1641904761904762,1.007,1.5159523809523807,0.8845238095238097,1.2478572475714285,0.9364286424904762,1.3671428846333336,0.2799177958736842,60.64289047619048,60.29391428571429,61.18458095238095,60.96020499999999,1.2044736842105266,1.0529,1.61945,0.946
0.4911904761904762,0.5276190476190477,0.553809523809524,0.5804285714285714,0.45785714281000006,0.5476666664895,0.47733333333,0.44129629629611117,35.98659047619047,36.936390476190475,36.208771428571424,35.89054,0.52995,0.5579999999999999,0.5747500000000001,0.5951500000000001
0.821809523809524,0.9003809523809524,0.9195714285714284,0.9309523809523809,-0.5809523809523811,0.723961954190476,1.1162962857142855,-0.4488767894736842,58.04333333333332,59.54866666666667,57.47000000000001,56.92666666666666,1.0688,0.9439,0.9147500000000001,1.1215500000000003
0.8914000000000002,1.13075,1.2315999999999998,1.2997999999999998,0.7350000000000001,0.915,2.2,1.49,70.3723,67.37283333333333,65.76713333333333,67.6266,1.4885000000000002,1.7315,2.0140000000000002,1.6863333333333335
-0.13404761904761905,0.16538095238095238,0.9786666666666667,0.2382380952380952,0.34904761874361906,-0.26654762022809525,0.08809524136666669,0.6089285719895238,44.48294761904762,47.51842380952381,48.35958571428571,42.72087499999999,-0.14095,0.17165,1.01395,0.24599999999999994
0.3424761904761905,0.3446666666666666,0.3364761904761905,0.40852380952380957,0.2030357142857143,0.24898809523809523,0.25327380952380957,0.5336250000445,17.086742857142855,17.04542857142857,18.04063809523809,16.92797,0.37315,0.37059999999999993,0.37305,0.45150000000000007
0.46014285714285713,0.6226190476190476,0.7730499999999999,0.7087142857142856,0.43690476190476185,0.5864285714285715,0.7219047619047618,0.612349925,63.594228571428566,67.06684761904762,68.59113333333333,63.149564999999996,0.5511666666666666,0.6666500000000001,0.8137368421052631,0.75815
0.964047619047619,0.49109523809523803,1.3129523809523806,0.6378999999999999,0.9428571444285714,0.6085714285714287,1.3000000003428571,0.659499999105,52.30154761904761,52.94071428571428,54.035,52.916999999999994,1.025705882352941,0.5309,1.34125,0.6596
0.6746666666666666,0.7367619047619048,0.7457142857142858,0.7492380952380953,0.31047619047619035,0.6157142857142857,0.5733333333333334,0.55437845,53.19985714285714,55.89990476190477,54.76333333333334,51.1,0.7227,0.77055,0.7810999999999999,0.8004
0.604047619047619,0.6205238095238096,1.1394761904761903,0.5711428571428573,0.5254522383904762,0.5571428554047618,1.227619050785714,-0.12706135,41.371071428571426,42.90333333333333,43.149761904761895,41.013125,0.7101764705882354,0.6522105263157895,1.1703,0.5988999999999998
0.5256428571428572,0.8831428571428571,0.4547333333333333,0.3042666666666667,0.45476190461904753,0.6442857139142858,0.39690476207619046,0.21976190476190477,51.09768095238095,52.63672857142856,52.958038095238095,47.363254999999995,0.5239285714285714,0.8800714285714287,0.4676428571428572,0.3045333333333334
0.8690000000000001,1.0383333333333333,1.0286666666666666,0.739857142857143,0.9011904750000002,1.0619681917857147,0.9219047639095239,0.43532595006,45.38196666666666,46.334761904761905,44.47113333333334,44.04469,1.0348421052631578,1.1850555555555555,1.10005,0.92415
0.4864761904761906,0.5770476190476189,0.6770000000000002,0.724952380952381,0.46166666598571426,0.5992857142857142,0.6583333335047619,0.6666666666666666,45.423633333333335,45.15785714285714,45.44113333333334,46.42269,0.54065,0.6025500000000001,0.7109500000000001,0.7762500000000001
0.37561904761904763,0.44528571428571434,0.4480476190476191,0.46390476190476193,0.375,0.4469047619047619,0.32357142857142857,0.56075,48.58800952380952,50.718690476190474,49.54720476190476,48.001625000000004,0.5139,0.44965,0.45640000000000003,0.5884499999999999
0.5402857142857143,0.5922857142857144,0.6067333333333332,0.6616,-0.313999998175,-0.39699999899000005,0.20650000786499997,0.35777774373333343,172.7212352941176,185.3641176470588,193.1947058823529,159.5329411764706,0.9276923076923078,0.8182142857142857,0.7962857142857143,0.7976428571428571
0.16885714285714284,0.2302142857142857,0.206,0.21039999999999998,1.0035714285714288,0.544761904590476,0.5438095238095239,0.5254999998800001,45.702085714285715,46.45077619047619,47.358452380952386,46.150505,0.19083333333333333,0.24307142857142858,0.23864285714285716,0.27535714285714286
0.6667857142857142,0.4736000000000001,0.6054666666666666,0.5905333333333332,0.4985714285999999,0.33095238063809523,0.48380952366666674,0.45600000013499997,33.74880952380953,34.38464285714286,34.92059523809524,34.15512499999999,0.7103333333333334,0.5033076923076923,0.6451538461538462,0.6075714285714285
0.6596153846153847,0.6563571428571429,0.5628,0.7140714285714287,0.908095238095238,0.7423809523809523,0.7732329537428574,0.9370000026200002,127.1447619047619,130.78190476190477,134.6657142857143,126.3175,0.599923076923077,0.6673333333333334,0.6903571428571429,0.6933846153846154
0.41314285714285715,0.5880000000000001,0.5199523809523809,-0.7980952380952382,0.10214285714285716,0.6938095238095239,-0.13428571428571434,-1.2327831578947364,74.86650000000002,72.95233333333333,56.14433333333333,57.21633333333334,0.8974500000000001,0.8586499999999999,0.827,0.9619000000000002
0.641095238095238,0.7883809523809524,0.8255238095238097,0.8084285714285715,0.6502380941476191,0.7732142842095239,0.9491666665238098,0.784,44.25037142857142,44.3345761904762,43.270895238095235,43.44946,0.7741176470588236,0.8390000000000001,0.889,0.8943
1.0236190476190477,1.2237619047619048,1.9767142857142854,0.7188095238095239,0.9323809497190477,1.384285713838095,1.6661904762380955,0.006499999977499965,67.21083333333334,70.07654761904762,69.38749999999997,69.530625,1.1290588235294117,1.3281578947368422,2.0181999999999998,0.73965
0.422,0.5339999999999999,1.3126666666666666,0.2996666666666667,0.41500000000000004,0.565,1.44,0.07030499999999999,29.767619047619046,30.14309523809524,30.207619047619044,29.598125,0.395,0.75,1.4469999999999998,0.369
0.3379,0.3637,0.33399999999999996,0.39740000000000003,0.36078947408999995,0.38675000070000004,0.34049999976900003,0.22473684210473682,42.8939,45.999700000000004,50.1649,40.034,0.3698333333333334,0.37347368421052635,0.3578947368421052,0.39375000000000004
0.722952380952381,0.6440952380952382,0.8659047619047617,0.6420952380952382,0.6468421056303157,0.6747368423526315,0.7739473691736841,0.5491176456588235,0.0,0.0,48.31,0.0,0.7997222222222221,0.6962105263157895,0.915,0.66145
0.3184761904761904,0.355095238095238,0.38995238095238094,0.39399999999999996,0.33011904761904765,0.3669047619047619,0.40238095238095234,0.40037500000000004,36.600804761904755,38.00249047619048,37.73530952380952,37.17262500000001,0.3601764705882354,0.36510000000000004,0.41555,0.41705000000000003
0.1637142857142857,0.8166666666666665,1.6361333333333332,0.8082666666666666,-0.11714285714285715,0.7826666666666667,1.5306666666666664,-1.0207142856714284,59.87528571428571,65.91764285714285,66.08793333333334,60.215357142857144,0.3696428571428571,0.9897857142857143,1.737142857142857,0.9769285714285714
0.2922142857142857,0.33964285714285714,0.3786153846153846,0.3430666666666666,0.31,0.30799999967999997,0.33125,0.35930646666666666,43.06533333333333,44.897333333333336,43.245625000000004,40.35466666666667,0.32327272727272727,0.3404615384615385,0.37461538461538463,0.3439285714285714
0.2485714285714286,0.3075238095238095,0.08647619047619048,0.12695238095238096,0.3938095238095239,0.21949999999999997,0.06761904761904762,-0.12238615000000004,15.701842857142854,15.624657142857142,13.514100000000001,14.123664999999997,0.3746842105263158,0.35130000000000006,0.18325,0.25454999999999994
0.6587142857142857,0.8311428571428571,0.8782857142857142,0.86125,0.44249999999999995,0.2721201250000001,0.41500000000000004,0.15249999999999997,82.84785714285714,88.2942857142857,85.94571428571429,74.0957142857143,0.9273333333333333,0.8224285714285714,0.9332857142857142,1.087
0.1284761904761905,0.1427142857142857,0.14419047619047617,0.12595238095238098,0.1291964285647619,0.1355952380457143,0.1432738095804762,0.1177249998995,14.598695238095237,13.991680952380952,14.252714285714287,14.10245,0.14110526315789473,0.14725000000000002,0.15165,0.13525
0.8728571428571428,0.938625,0.9813749999999999,1.308125,0.5533333333333332,0.6188888888888889,0.8144444444444444,0.7874999999999999,107.23785714285714,107.701875,110.31375000000001,98.08142857142857,0.8632857142857142,0.9881428571428571,1.0437142857142856,1.231375
0.35062499999999996,0.6798749999999999,0.6356666666666667,0.5764444444444445,0.265,0.586,0.44699999999999995,0.3343083333333333,46.55625,47.598749999999995,44.66777777777778,44.07625,0.438,0.69275,0.68825,0.635375
0.3864761904761905,0.4189047619047618,0.43228571428571416,0.4179523809523809,0.16642857141428577,0.3559615237457143,0.29809523801,-0.7638107998949999,22.831609523809522,22.83994285714286,22.087980952380953,23.49119,0.6717058823529413,0.5149499999999999,0.5335500000000001,0.62635
1.4113809523809524,1.571761904761905,1.2654285714285716,1.9894761904761904,1.337301569047619,1.5235525226714284,1.4428571427999999,0.6445000016700002,105.78125238095238,105.24333333333331,105.65761904761906,106.674875,1.4578000000000002,1.6238,1.3175500000000002,2.0542000000000002
0.641904761904762,0.6642380952380952,0.987,0.6571904761904762,0.6540000006550001,0.3665000008,0.82650000379,-0.6407394017900001,39.16297619047619,40.94642857142856,40.64178571428572,39.97449999999999,0.7231052631578948,0.7074999999999999,1.0718999999999999,0.6932999999999998
0.7707500000000002,0.80665,0.8050952380952381,0.8735714285714287,0.6110000001233,0.6107499998255,0.6514999999664999,0.701761904459238,68.25035000000001,65.46376190476191,67.52190476190476,68.72725,0.7779,0.8111499999999999,0.8602000000000001,0.9167500000000001
0.568111111111111,0.6299473684210525,0.6793157894736842,0.7728947368421053,0.326315789568421,0.4436842117157895,0.45105263044736843,0.5646164699588236,42.50070555555555,43.366721052631576,44.24220526315789,39.78633333333333,0.5805555555555555,0.6582222222222222,0.7592222222222221,0.8583888888888889
0.2802857142857143,0.2910476190476191,0.3103333333333333,0.3322380952380952,0.2861375662857143,0.24035714301904765,0.24670634925333337,0.2880833331785,24.150804761904766,25.203709523809522,26.395161904761906,23.21546,0.28980000000000006,0.30274999999999996,0.31894999999999996,0.33985000000000004
0.43690476190476196,0.4455238095238096,0.4843809523809523,0.42223809523809536,0.5082539677238096,0.5292063493571428,0.5284126984095237,0.2500441333350001,31.235514285714295,31.35150952380953,30.995595238095234,32.08258500000001,0.48055000000000003,0.49815000000000004,0.50885,0.51805
0.22023809523809523,0.24725000000000003,0.28595,0.33228571428571424,0.19065476190476188,0.2353571428571429,0.27773809523676196,0.2869191522305263,22.468980952380953,23.38312857142857,23.86582380952381,22.718955,0.27288888888888885,0.2947894736842105,0.3270555555555556,0.36950000000000005
0.32704999999999995,0.42535000000000006,0.4250952380952381,0.5215714285714286,0.2820634920619048,0.37396825381666665,0.3573015874180952,0.37483300000550007,29.969319047619045,30.333338095238094,29.646390476190476,29.210254999999997,0.5210769230769231,0.4848947368421052,0.46674999999999994,0.5814
1.4095555555555555,1.512777777777778,1.652222222222222,1.5625,1.1449999999999998,1.39446275,1.4683333333333335,1.3227272727272728,129.26555555555555,134.74222222222224,144.89777777777778,115.88000000000001,1.51775,1.6536250000000001,1.633,1.6685555555555556
0.5883809523809524,0.6557619047619048,0.49828571428571433,0.6089523809523809,0.41187500053500015,0.6506250016900001,0.320952380952381,0.34413865,30.453028571428572,32.16030476190477,31.781004761904764,30.375305000000004,0.7401875000000001,0.7468333333333335,0.5986499999999999,0.65305
0.0,0.0,0.66,0.56,0.0,0.0,0.0,0.0,35.88,36.53,31.54,0.0,0.0,0.0,0.96,0.56
0.0,0.0,0.669,0.588,0.972625,0.012882,0.7949999999999999,0.73,36.71,36.64,31.535,0.0,0.0,0.0,0.672,0.5920000000000001
0.7893333333333332,0.8659999999999999,0.8694444444444444,0.8419000000000001,0.911111111111111,0.9144444444444445,0.9189999999999999,0.8866666666666667,63.00777777777778,65.21222222222224,65.63,58.74666666666667,0.847,0.8988749999999999,0.8813333333333334,0.9308888888888889
0.6033571428571429,0.6002857142857143,0.5942,0.6317333333333334,0.4876190472238095,0.5814285706190477,0.6014285713714285,0.588000000415,79.28861904761904,78.63038095238096,81.29538095238095,79.16014999999997,0.6010909090909092,0.6193571428571429,0.6171428571428572,0.6462857142857142
0.33039999999999997,0.36960000000000004,0.40719999999999995,0.41621428571428576,0.24958333333333332,0.3359210526315789,0.38171052631578944,-0.25847738897166667,26.74837222222222,26.289563157894737,25.841342105263163,26.02663333333333,0.3891428571428571,0.4025714285714286,0.4080714285714286,0.4327333333333333
0.13290000000000002,0.17329999999999998,0.1995,0.23190909090909093,0.08954545454545454,0.11699999999999999,0.148,0.20099999999999998,34.563,35.098,38.3245,29.304000000000002,0.1611111111111111,0.17350000000000004,0.2028,0.24900000000000003
0.63275,0.7444000000000001,0.76375,0.7924,0.575,0.6699999999999999,0.642,2.1405114999999997,73.87666666666667,67.81,68.6125,64.54666666666667,0.6890000000000001,0.8109999999999999,0.842,0.8512500000000001
1.3176190476190477,1.4183809523809525,1.4856666666666665,1.6131904761904763,1.4145238098666666,1.5116666663238094,1.552142857142857,1.053274149405,84.64095238095238,86.55119047619047,89.4397619047619,84.94950000000001,1.4095999999999997,1.5065000000000002,1.52915,1.68565
0.28514285714285714,0.3516190476190477,0.3448095238095238,0.41866666666666663,0.1838095237714286,0.30142857099523807,0.11904761942380947,0.32216666734,27.228900000000003,26.87062857142857,26.459990476190477,27.412539999999996,0.31543750000000004,0.38159999999999994,0.393,0.4713000000000001
0.7074285714285714,0.7582380952380953,0.7706190476190476,0.7659999999999999,0.6750744047619048,0.7641071428571429,0.6140327380952382,0.3666413249999999,33.39012380952381,34.72749523809524,36.37770476190476,33.99853499999999,0.793842105263158,0.7665,0.73115,0.7840999999999999
0.4757619047619047,0.6038571428571429,0.4589047619047619,0.4442857142857143,0.46976190476190477,0.5940476190476192,0.515,0.4372835476190476,35.77282857142857,36.14375238095238,36.18910952380952,36.109564999999996,0.48825,0.62005,0.47075000000000006,0.4582
0.8889333333333334,0.9126,0.9299333333333333,0.9413333333333335,0.7020634920571428,0.7447089947142855,0.7743915346428571,1.143633122245,35.550171428571424,36.838523809523814,37.51190476190476,36.05284,0.9136428571428573,0.9304285714285714,0.9585,0.9473333333333334
0.2960666666666666,0.3635999999999999,0.37606666666666666,0.36833333333333323,0.1481174935419048,0.18365988197857142,0.2076190481204762,0.15708878885736843,21.366985714285715,22.56777619047619,22.111628571428565,20.592085,0.3576428571428572,0.36899999999999994,0.40285714285714286,0.42113333333333336
0.9006666666666666,1.1998888888888888,1.0826666666666667,0.8069999999999998,0.0036363636363636394,-0.8718181818181819,28.767144454545463,-0.27113770000000004,32.96111111111112,32.68666666666667,31.573333333333338,33.892222222222216,1.15375,1.3860000000000001,1.326,1.2276666666666667
5.736,5.520533333333334,5.777733333333333,6.322733333333334,0.0,0.0,0.0,0.0,813.5806666666667,815.2675,888.8448333333334,827.5336000000001,5.624642857142858,5.967142857142856,6.221571428571429,6.4193999999999996
5.736,5.520533333333334,5.777733333333333,6.322733333333334,4.4134375,4.0553125,4.63162575,3.5200445,476.14700000000005,484.69719999999995,495.39275,472.068,5.624642857142858,5.967142857142856,6.221571428571429,6.4193999999999996
0.7755714285714286,0.9072857142857141,0.8907142857142857,0.7920952380952381,0.6513333360285715,0.9190476176809523,0.8885714251714285,0.7506564005049999,56.91940476190476,57.02523809523808,56.94214285714286,57.37850000000001,0.8442222222222223,0.9644736842105265,0.9214499999999999,0.84555
0.43266666666666664,0.4591111111111111,0.44689473684210523,0.4632631578947368,0.32302631599368425,0.34631578961631576,0.29276315802,0.2895136666693333,36.89184210526316,39.37828947368421,41.265921052631576,35.31402777777778,0.40829411764705875,0.4321764705882353,0.4463684210526316,0.46499999999999997
0.32671428571428573,0.35014285714285714,0.39538095238095233,0.4430476190476191,0.34359788360000004,0.3540740740761904,0.4,0.4858756144526316,26.763214285714287,25.576904761904764,23.040714285714287,24.8965,0.33609999999999995,0.3611,0.40275,0.44875
0.39978947368421053,0.5952105263157894,0.5488947368421053,0.6083500000000001,0.4463157891263158,0.7063157893210527,0.6323684220157895,0.948703193811111,39.17671052631579,39.5457894736842,43.54789473684211,39.35631578947369,0.43141176470588233,0.6500555555555555,0.5599473684210526,0.6704210526315788
3.0164285714285715,2.7221428571428574,2.5843809523809522,3.1540952380952376,3.809047613619047,3.094761904761905,3.165714285714286,2.9359999999999995,149.04425,141.8607142857143,143.218,147.9408,3.5284210526315793,3.224789473684211,3.121,4.00785
1.7422857142857144,1.8384761904761904,1.902809523809524,1.7024285714285714,1.8480952380952378,1.8452511428571428,1.856545380952381,1.5230000000000001,136.34157142857143,135.178380952381,139.18933333333334,134.67665,2.2733333333333334,1.8993000000000002,2.0236500000000004,1.82115
