1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
-0.0168750001475,-0.075625,-0.08583333333333333,0.0006250001674999971,0.008749999972000001,0.0368749997025,0.081875,0.07625,0.185,-0.43875000000000003,-2.16,-0.06000000000000001,0.1525,-0.06749999999999999,-1.0825,0.01529725,0.11499999999999999,0.29500000000000004,0.6749999999999999,-0.09750000000000002,-0.18982225000000003
0.485,0.52,-0.0325,-0.065,0.38499999999999995,0.3725,0.48250000000000004,0.6325000000000001,0.8,0.9475,0.535,0.6525000000000001,0.66,0.9349999999999999,1.2475,1.3525,1.5275,1.5725,0.5000000000000001,2.2775,2.11
0.108749999175,0.19124999775,0.36000000032499996,0.16000000014999996,0.0437500000645,0.008749999999999994,0.3125,0.60625,1.0875000000000001,1.105,0.8400000000000001,0.36750000000000005,1.0125,1.355,1.7225000000000001,1.635,0.9675,-0.135,-0.3,1.11564075,-0.07870399999999995
,,,,,,,,,,,,,,,0.2275,0.33999999999999997,0.46749999999999997,0.052500000000000005,0.295,0.1975
0.43250000327500004,0.4674999997,0.04999999988750001,-0.04000000000000001,0.21,0.29000000000000004,0.20750000000000002,0.5575,0.69,0.8375,0.8025,0.945,0.83,-1.61,0.6625,0.665,0.6275,0.3625,0.375,0.8225,0.52
0.13999999747,0.160000001555,0.19249999784400001,0.297499998585,0.40500000193249996,0.49874999991499996,0.24124999895,0.22268175125750003,-0.33749999999999997,-0.24015624999999996,0.3525,0.37,0.33499999999999996,0.2375,0.39724349999999997,0.43211499999999997,0.43000000000000005,0.473682,0.5075,0.7250000000000001,0.525
0.0699999993625,0.07624999899499998,0.08250000082,0.085625,0.08374999988750001,0.1043749991775,0.11500000029749999,0.129375,0.1375,0.13125,0.15999999999999998,0.18625,0.1875,0.2375,0.24874999999999997,0.285,0.325,0.42,0.39999999999999997,0.4775,0.4575
0.07750000000000001,0.085625000075,0.1287500002225,0.16937500052499999,0.19687500015,0.15999999880000002,0.1975000027,0.2312499985025,0.3025000012,0.33624999999999994,0.43875,0.45125000000000004,0.51,0.5537500000000001,0.62875,0.6900000000000001,0.7225,0.7849999999999999,0.42374999999999996,0.87910125,0.82
-0.043949431750000004,0.1562646517275,0.026857986782500003,-0.0463910679025,-0.034182892155000005,-0.029299622292500008,0.09278213583675,0.3735701778975,0.33450401627500004,0.1806810013625,-0.11057396008,-0.052500000000000005,-0.007500000000000001,0.01929325,0.10750000000000001,0.245,0.185,0.255,0.1875,0.365,0.3833333333333333
0.410000007175,0.30375,0.19,0.37,0.44499999999999995,0.5975,0.51,0.6075,0.24,0.35250000000000004,0.49,0.5725,0.6919357500000001,0.7381114999999999,0.90791625,0.9448295,0.5981270000000001,0.8393014999999999,0.92049175,1.39769175,1.4898209999999998
-0.57,0.135,0.175,0.21750000000000003,0.36,0.4375,0.4575,0.7425,1.2475,0.97,1.55,1.6375,2.1425,1.89,1.945,1.855,2.1325,1.0274999999999999,4.197500000000001,3.06,5.433333333333334
1.0625,1.145,1.1125,0.525,1.105,1.1175,1.2425000000000002,1.5550000000000002,1.8424999999999998,2.275,2.535,2.9375,3.3225,3.6449999999999996,3.7800000000000002,3.0,3.3749999999999996,3.1100000000000003,1.5350000000000004,2.3925,2.1666666666666665
,,,,,,-0.0195,0.118,0.17450000000000002,0.212,0.2165,0.27,0.34850000000000003,0.3795,0.20299999999999999,0.43050000000000005,0.5715,0.5965,1.075,0.865,0.8799999999999999
0.0531249999625,0.0662500010775,0.07062500063249999,0.08374999959,0.10916666666666668,0.14833333093333334,0.14833333473333332,0.18624999985000001,0.19124999595,0.242500004175,0.26,0.305,0.35625,0.405,0.44125000000000003,0.45,0.5175000000000001,0.62,0.75,1.0825,1.3033333333333335
0.20444444602499998,0.235555550775,0.120000001405,0.19,0.21222222222499998,0.288333331375,0.35666666745000003,0.46166667065,0.484999994825,0.39,0.3525,0.4825,0.585,0.10749999999999998,0.7775000000000001,0.8700000000000001,0.9125,0.8925,1.1025,1.3425,1.45
0.3824999985,0.299999999944,0.3025000006,0.4624999991,0.46249999910000006,0.52,0.5125000000000001,0.6275,0.7125,0.7275,0.62,0.8225,0.8225,0.78,1.08,1.2725000000000002,1.2975,1.2675,0.9324999999999999,1.04425,1.1099999999999999
,-0.39999999940333325,-0.10375000165,-0.16250000147500002,-0.1062500011275,-0.0100000000925,-0.06375,0.11,-0.6512500000000001,0.08499999999999999,0.1475,0.2525,0.1775,0.305,0.25,0.6425000000000001,0.7974999999999999,0.7899999999999999,1.24,1.4049999999999998,1.7266666666666666
-0.1174999968875,-0.1174999997,-0.690000020025,-0.507499996575,-0.58500000835,-0.552499994925,-0.30750000847500003,-0.21999999505,-0.25749999525,-0.49750000240000003,-0.5,-0.06633950000000001,-0.37,-0.09,-0.135,-0.07500000000000001,0.0049999999999999906,0.13926175000000002,-0.39,0.13,0.5233333333333333
,,,,,,,,,,,,,,0.166786,0.74,0.21000000000000002,0.1175,0.2625,0.34249999999999997,0.25
0.27499999999999997,0.3925,0.0475,0.11750000000000002,0.21500000000000002,0.29500000000000004,0.355,0.2175,0.30000000000000004,0.2325,0.1975,0.515,0.6175,0.55,0.4825,0.6000000000000001,0.6025,0.5425,0.51,1.1425,1.0599999999999998
0.257083334625,0.1887499973,-0.0487500001475,0.08125,0.20930125,0.20301687365,0.26,0.3,0.3225,0.36750000000000005,0.35000000000000003,0.4575,0.525,0.6725,0.7250000000000001,0.8,0.335,0.955,0.945,1.295,1.4975
0.11000000045,0.12499999612500001,-0.624999993145,-0.45749998575000006,0.15746875029500002,-0.017500004149999998,0.565,0.6275,0.6775,-0.76,0.38999999999999996,0.375,0.765,0.455,0.7874999999999999,0.33,0.56,0.55,1.3,1.2275,0.8933333333333334
0.274999998975,0.3000000006,-0.3474999851775,0.06499999856250001,-0.3500000057275,-0.33499999999999996,-0.1699999995525,-0.06,0.0675,0.14250000000000002,0.04750000000000001,0.1431555,0.28500000000000003,0.2575,0.1525,0.2875,0.2825,0.3825,0.35750000000000004,0.40249999999999997,0.2833333333333333
,,,,,,,,0.1725,0.2025,0.030000000000000002,0.2875,0.6175,0.7200000000000001,0.755,0.9625,1.1475,1.2275,1.625,1.8875,1.1600000000000001
,,,,,,,,,,,,,0.3825,0.45499999999999996,0.6950000000000001,0.7875,0.38094100000000003,1.5075,0.3175,0.29666666666666663
0.45124999435,0.51874999375,0.18625000007499998,-0.130000000625,0.4712499976000001,0.87999999405,0.7825,0.80499998985,3.522499994625,-2.0025,0.3475,0.48750000000000004,0.2686905,0.8325,0.5222325000000001,0.8625,0.6224999999999999,1.415,1.2774999999999999,1.3525,1.5333333333333332
0.006344123852500001,-0.033623855209749996,-0.0498013722275,0.0656616811475,0.09421023883250002,0.10420223639000001,0.10848451784999999,0.14060164485,0.16486791755,0.08992795720975,0.2312433144,-0.05781082857500001,0.42533888912499995,0.21501270102500003,0.1189261335,0.39509532140000003,0.14750000000000002,0.115,0.1725,0.315,0.26333333333333336
,-0.231666663035,-0.0783333318925,-0.08349999996000002,-0.029166665860000003,0.0583333339315,0.2233333333425,0.163333333325,0.3175,0.438333333325,0.50666666665,0.8133333332249999,1.05333333335,1.3725,1.4249999997500002,0.953333333175,1.3216666667499999,1.5958333335,1.17,2.4825,2.9566666666666666
0.21500000327500002,0.0739835,-0.19249999999999998,0.04499999711250001,0.064999999475,0.032499999552500006,-0.0075,0.1275,0.1775,0.275,0.2175,0.25,0.3575,0.44500000000000006,0.49250000000000005,0.5125,0.5275000000000001,0.5875000000000001,0.014999999999999958,0.3375,0.6133333333333333
0.34750000000000003,0.3975,0.33124999762499996,0.29000000060000003,0.417500002075,0.55375,0.655,0.7966666642666667,0.8475,0.7324999999999999,0.47,0.75,1.05,1.5325,0.9400000000000001,1.8325,1.2925,1.4318287499999998,1.2225000000000001,1.9124999999999999,1.93
,,,,,,,,0.45,0.31000000000000005,0.191091,0.25,0.39249999999999996,0.375,0.5275,0.5675,0.565,0.5125,0.6875,0.5349999999999999,0.2966666666666667
0.056250001305000005,0.0637500001875,0.057499999999999996,0.0843750002975,0.15000000165,0.22624999999999998,0.32625,0.37,0.3975,0.39499999999999996,0.265,0.39499999999999996,0.5375,0.6575,0.725,0.7975000000000001,0.9225000000000001,0.96,1.5550000000000002,1.12,1.1500000000000001
0.2617801047,2.8062827222499998,2.2198952879,-4.848167538999999,0.5026177948,1.5078534030750002,1.5706806024500002,1.8586387495000003,-0.9240837545499999,0.8419193718249999,-0.9921465968249998,0.6151832461,0.9554973820749999,0.26439790575,0.303664921475,1.0468586388,0.442408376975,-0.20271701572499998,0.4275,0.5825,1.6349999999999998
0.1587499976,0.121250001125,0.2056249979,0.25249999744999996,0.288749997325,0.287499998825,0.288749997,0.4214376262,0.604999995225,0.8674999999999999,0.8125,0.49749999999999994,0.6599999999999999,0.745,0.8175,0.63,0.605,0.4381925,0.61,0.28750000000000003,1.5425
0.0993749998525,0.10250000003750001,0.1600000039,0.15750000255,0.13999999685,0.17500000254999998,0.2074999988,0.24499999627500002,0.289999997175,0.29250000000000004,0.30500000000000005,0.34750000000000003,0.39749999999999996,0.4475,0.51,0.5825,0.65,0.7825000000000001,0.7875000000000001,1.18,0.88
0.37374999910000006,0.41875,0.46499999999999997,0.55,0.6074999999999999,0.7175,0.845,0.9425000000000001,0.9125,1.1525,1.1075,1.2075,0.8825000000000001,0.9825,1.23,1.4475000000000002,1.3875,1.5050000000000001,0.11499999999999977,1.4224999999999999,1.3966666666666665
-0.025833332755500003,0.11875000084250001,-0.010000000707499993,-0.0849999989125,0.027499999555,0.0700000012275,0.16000000000000003,-0.4425,0.17250000000000001,0.24,0.055,0.29500000000000004,0.2,0.09,0.21750000000000003,-0.22000000000000003,0.4125,0.395,0.19999999999999998,0.41000000000000003,0.17
0.967500011025,0.7550000114750001,0.20500000000000002,0.2025,0.8274999999999999,0.38499999999999995,0.605,1.0425,1.12,0.36000000000000004,0.5625,1.0,1.1225,1.3075,1.09,1.3325,1.515,1.5625,1.585,2.2575,2.723333333333333
0.17875000105,0.18499999984999999,0.09625,0.11624999999999999,0.0837499997,0.22124999880000001,0.35250000000000004,0.50875,0.65,0.7375,0.4625000000000001,0.51,0.7000000000000001,0.8,0.9099999999999999,0.9424999999999999,0.9500000000000001,0.8050000000000002,0.5125,0.7325,0.8475
0.21000000044749997,0.36243149822500004,0.2925,0.44,0.4825,0.5425000000000001,0.595,0.635,0.6975,0.7525,0.7925,0.8300000000000001,0.5525,0.6725000000000001,1.2449999999999999,0.43999999999999995,0.4325,0.49821424999999997,0.9025,0.9649999999999999,0.7966666666666665
0.6174999988000001,0.5774999985,0.077499992275,0.5717592499999999,0.535,0.58,0.69,0.65,0.5825,-0.8450000000000001,-0.6475,0.11,0.21750000000000003,0.22,0.245,0.2525,0.27,0.20500000000000002,0.285,0.43,0.38999999999999996
,,,,,,,,,,,,,,,0.6047899999999999,0.7575,0.49250000000000005,0.15500000000000003,0.2175,0.8275
,,,,,,,,,,,,,,,0.33499999999999996,0.18,0.701371,2.245,-2.0875000000000004,0.48
0.20666666664999997,0.240833333325,0.230833333325,0.2725,0.33125,0.32,0.3425,0.435,0.42000000000000004,0.2025,-0.03000000000000001,0.05500000000000001,0.0675,0.10500000000000001,0.1075,0.2225,0.5025,0.1982245,0.2175,0.25499999999999995,0.19333333333333336
0.057500000115,0.34500000625000005,0.09499999137499998,0.28749999942500004,0.17750000314999997,0.31250000372500003,0.5674999988,0.48,0.67,0.49499999999999994,-0.775,0.3125,1.185,1.1324999999999998,0.8150000000000001,0.8775,0.5675,1.13,1.48,1.2825000000000002,1.8925000000000003
0.777499998825,0.8325,0.757500005375,0.8074999999999999,0.8350000000000001,0.9125,0.825,0.82,1.03,1.015,1.13,1.115,1.0075,1.1125,1.395,1.0150000000000001,0.695,1.5054495,1.6125,1.0150000000000001,1.5599999999999998
,,,,,,,,,,,,0.18507774999999999,0.07131950000000001,0.2866425,0.23750000000000002,0.027499999999999997,0.0625,0.0025000000000000022,0.165,0.22999999999999998
-0.028750000055000002,0.0012499999710000004,0.08499999932999999,0.11125000179,0.11499999992749999,0.140000001195,0.1350000008225,0.15875,0.235,0.21,0.065,0.32,0.4225,0.4575,0.475,0.5525,0.6925,0.7649999999999999,0.825,0.9075,1.2049999999999998
0.12250000059999999,0.110000000956,0.2,0.16125,0.22125,0.25,0.255,0.27,0.32375000000000004,0.31375000000000003,0.3675,0.64,0.47124999999999995,0.5,0.48250000000000004,0.40249999999999997,0.4225,0.37750000000000006,0.07250000000000004,0.375,0.5366666666666666
,0.094999999385,0.13499999696499998,0.1624999999225,0.19375000150000002,0.052500000595000006,-0.020000001047500007,0.165,0.195,0.21375,0.2375,0.012499999999999997,0.21875,0.12125,0.35000000000000003,0.3675,0.43624999999999997,0.52125,0.5175000000000001,0.5325,0.9325
0.155000003045,0.198750000525,0.280000004475,0.372499998675,0.47999999582499997,0.42750000205000005,0.527500002975,0.6100000000000001,0.84,0.855,0.7250000000000001,0.8125,0.9275,1.1,1.055,1.025,1.0724999999999998,0.8775000000000001,0.7849999999999999,1.29,1.2225
1.4675,1.7049999999999998,0.13,0.235,0.027499999999999997,0.03666666666666667,0.35000000000000003,0.3,0.44000000000000006,0.505,0.14750000000000002,0.4225,0.7575000000000001,0.86,0.7975000000000001,1.14,1.1,1.1125,2.3099999999999996,1.54,1.3733333333333333
0.13708332921,0.395416665075,-0.24583331782499995,0.343333331725,-0.3266666677750001,0.4708333333175,0.4308333333325,0.94,0.915,2.0250000000000004,0.3275,0.77,0.655,0.36,0.3825,0.38808025,0.1675,0.485,0.865,0.48999999999999994,0.7766666666666667
1.2766503333333332,0.158906,0.2475000047,0.3,0.23999999968250002,0.3474999994,0.3874999991,0.45500000125000006,0.42750000000000005,0.48423075000000004,0.1625,0.3425,0.6125,0.6925,0.645,0.77,0.8825,1.075,1.0125,0.8674999999999999,0.5775
,,,,,,,,1.0,1.03,1.12,1.25,1.6400000000000001,0.12,1.5425,0.365,0.8775,0.6239052500000001,0.605,0.965,1.1233333333333333
0.365,0.3325,0.2375,0.2925,0.2625,0.365,0.325,0.40249999999999997,-0.025000000000000022,0.1525,0.1775,0.2925,0.2625,0.4325,0.34,0.17,0.5775,0.7000000000000001,0.5375,0.5675,0.6133333333333334
0.33114937975000003,0.43149767665000005,0.7414624159250001,0.9501868735999999,0.99690402425,1.4926470588,2.3300653593333336,0.9191176467500001,-3.0098039215,-1.71568627445,-0.617647058825,0.1225490196075,0.12009803922000001,0.8872549019374999,0.6053921569,0.75845122555,0.94607843135,0.997549019525,0.834754901925,1.3175,1.2166666666666666
0.07624999967999999,0.21250000505,0.323749996725,0.447500003275,0.5575000089500001,0.6525000012,0.72500000715,0.8689039999999999,1.0100000000000002,1.0550000000000002,1.26,1.345,1.2925,1.5175,1.5799999999999998,1.5075,1.0875,1.7354147500000001,3.0,2.1775,2.026666666666667
0.08250000002499999,0.0300000004715,0.0425000007475,0.15625,0.11250000192199998,0.2512499988,0.3800000006,0.4475,0.9075,0.8275000000000001,0.07014700000000001,1.075,1.16,0.04249999999999993,0.255,1.2475,0.8075000000000001,0.6525000000000001,1.125,1.5125,2.0833333333333335
,,,,,,,,,,,,,,,,,,,0.9144436666666667,1.083213
,,,,0.03125,0.0325,0.044062500000000004,0.052500000000000005,0.07187500000000001,0.09125,0.11375,0.14875,0.18,0.22249999999999998,0.2575,0.3175,0.34500000000000003,0.38,0.4325,0.38,0.43
0.6274999982,0.7075,0.645,0.6275000000000001,0.5925,0.42,0.45500000000000007,0.6125,0.6775,-0.4725032499999999,0.9874999999999999,1.1449999999999998,0.975,0.915,1.08,0.5575,0.5675,0.6498729999999999,-0.04749999999999999,0.7875000000000001,2.38
0.247499994925,-0.3200000043,-0.5999999991,0.28499999167499995,0.5900000083500001,0.715000003575,1.0375,1.4774999999999998,1.8249999999999997,2.0149999999999997,1.9674999999999998,1.9825000000000002,1.9800000000000002,2.12,2.325,2.8525,2.9025,4.32246575,1.6939675000000003,4.435,5.586666666666667
0.5775,0.8125,0.7849999999999999,0.0625,0.72,1.0025,1.2,1.3025,1.125,0.04749999999999999,-0.54,0.6575,0.16499999999999998,1.1724999999999999,1.175,1.4525000000000001,1.1475,1.27,2.3475,1.8848310000000001,0.7400000000000001
0.313750004475,0.6312500000000001,0.26625,0.139700875,0.202149875,0.14454725,-0.0183455,0.33999999999999997,0.545,0.32625,0.12625,0.325,0.34125000000000005,0.36250000000000004,0.40374999999999994,0.43125,0.41874999999999996,0.41250000000000003,0.4975,0.5449999999999999,0.6266666666666666
0.08625000089,0.110000000455,0.13249999939999998,0.16562500014999998,0.23749999805,0.293749995525,0.35375,0.32375,0.505,0.4725,0.37500000000000006,0.30000000000000004,0.35496675,0.36,0.42,0.5325,0.6749999999999999,0.6775,0.86510375,1.025,0.7
-0.2458333391075,152.76666666965,0.10749999255000002,-0.177499999156,-0.015000000112000002,0.15499999654000002,0.54250000655,0.605,1.2349999999999999,0.8825000000000001,-0.6000000000000001,0.6825000000000001,1.4649999999999999,0.3425,0.1775,0.9725,1.0275,1.4375,2.6149999999999998,3.6824999999999997,3.5949999999999998
0.15722222225,0.20333333335,0.1675,0.0775,0.1425,0.0975,0.15500000000000003,0.18333333333333335,0.2125,0.062499999999999986,0.035,0.15250000000000002,0.060000000000000005,0.14,0.265,0.41250000000000003,0.8250000000000001,0.895,1.4025,1.0775000000000001,1.1033333333333335
,,,,,0.21,0.2,0.31,0.08249999999999999,-0.10250000000000001,-0.21000000000000002,0.15000000000000002,0.435,0.4775,0.7,0.8799999999999999,0.6174999999999999,0.525,0.8875,0.7649999999999999,0.8933333333333332
,,,,,,,,,,,,,,,,,0.5,0.557431,0.7075000000000001,0.8154332499999999
,,,,,,,,,,,1.1035104999999998,0.9375,1.2349999999999999,1.7000000000000002,2.0072945,2.395,2.28,3.0675,2.9974999999999996,2.58
0.39625000205,0.4712499791,-0.11499999309999998,-0.17375,0.52,0.47624999999999995,0.50125,0.7475,0.4725,0.515,-2.85,0.195,0.4975,0.7425,0.8325,0.9924999999999999,1.085,0.8300000000000001,0.5175000000000001,1.2825,0.8975
,,,,,,0.0665,0.017249999999999995,0.201,-0.049499999999999975,0.28003845000000005,0.3525,0.37199014999999996,0.549516675,0.6425,0.7775000000000001,0.8375,0.9225,0.9125000000000001,1.405,1.9666666666666668
0.233655,0.192499999325,0.179999999325,-0.025,-0.017500000056,0.03333333333333333,0.0625,0.075,0.23333333333333336,0.16,0.215,0.14,0.3275,0.640848,0.70103525,0.4925,1.1025,0.6849999999999999,0.7150000000000001,0.4825,0.5866666666666668
0.752226208775,0.25691418205,0.3957867129,0.3888430863775,0.497626568875,0.324035905325,0.204836983015,0.740653497925,0.229139675905,0.49691600431750005,0.35775621674999997,0.0375,0.29713625000000005,0.6236035,0.75,2.5025,0.7749999999999999,0.8574999999999999,0.255,0.10250000000000001,0.16333333333333333
0.21267555412500003,0.24729715595,0.119939120625,0.16074315135,0.2670809284,0.326432245825,0.38331059172500004,0.37465519125,0.455026766925,0.25471607062999996,-0.2414951340125,0.3175,0.1375,0.44499999999999995,0.5125,0.6499999999999999,0.8049999999999999,0.6799999999999999,0.965,1.3599999999999999,0.9899999999999999
0.3275,0.335,0.11000000000000001,0.2975,0.422499998225,0.5049999999999999,0.5525000000000001,0.30999999405,0.2550000012,-0.27999999999999997,-0.1325,-0.7474999999999999,-0.415,-0.08499999999999999,0.19499999999999998,0.6000000000000001,0.2575,0.37484375,0.4175,0.6,0.5499999999999999
0.360000002375,0.37750000149999996,0.31499999835000003,0.17475875000000002,0.29000000000000004,0.455,0.515,0.7225,0.5025000000000001,0.9575,1.0375,1.16,1.335,1.3525,1.4000000000000001,1.21,1.2075,1.3775000000000002,1.605,1.905,1.9533333333333331
0.0725925934525,0.148407407375,0.187222227445,0.11166666865,0.11000000089999999,0.1700000018,0.257499996275,0.2875,0.41500000000000004,0.3625,0.33499999999999996,0.295,0.5575,0.43999999999999995,0.16249999999999998,0.49750000000000005,0.45999999999999996,0.4,0.185,0.27749999999999997,0.37749999999999995
0.18750000217499999,0.6424999952499999,-0.039999999999999994,0.3674999985,0.477500002075,0.5574999991,-0.13500000207499993,0.615,0.7675,0.8525,0.6566666666666666,1.1366666666666667,1.1625,1.4274999999999998,1.425,1.3775000000000002,1.5925,2.4525,5.890000000000001,0.05999999999999983,0.020000000000000018
0.16,0.1225,0.16875,0.23537533333333335,0.305,0.35875,0.46875,0.665,0.65426775,0.47250000000000003,0.425,0.5399999999999999,0.63,0.7749999999999999,0.9125,1.1725,1.1775,0.3375,1.3074999999999999,1.71,1.8699999999999999
,0.34499999135,0.2899999997,0.49,0.5025,0.39249999999999996,0.39,0.46499999999999997,0.41000000000000003,0.47750000000000004,0.5125,0.6125,0.5,0.43250000000000005,0.5549999999999999,0.325,1.1275,0.26499999999999996,0.4625,0.5725,0.7233333333333333
0.075,0.2013665,0.216520746275,0.20499999729,0.3275,0.4025,0.3725,0.5275000000000001,0.61,0.4925,0.46,0.7000000000000001,0.7175,0.8574999999999999,0.8525,0.7625,0.6775,0.62935175,0.7325,0.5725,0.8600000000000001
,0.455,0.15500000000000003,0.5700000000000001,0.6766666666666667,0.9175,1.5649999999999997,2.0025,1.405,1.045,-0.7225,0.8025,1.4500000000000002,0.285,0.73,1.365,1.163692,0.1728479999999999,0.9349747500000001,1.2375,1.8333333333333333
0.08562499925,0.1387500009,0.13375000074500001,0.23125,0.20796875,0.31866774999999997,0.38875000000000004,0.5700000000000001,1.3675,-0.7775000000000001,-0.725,-0.8075000000000001,1.595,-0.9025,-0.0875,-0.07749999999999999,-0.18349975,0.485,0.85750225,0.20397425,0.016666666666666666
0.65750000625,0.75750000775,0.8974999774000001,1.102500011475,1.1724999940499998,1.385,1.4449999952500001,1.6849999844999999,2.590000025,-5.3275,-0.020000000000000004,0.67566275,0.6325000000000001,0.9075,1.21,1.825,2.0875,3.1375,3.2675,2.8949999999999996,2.2133333333333334
0.1812500003775,0.249999996275,0.26749999820000003,0.3199999973,0.3800000027,0.3925000015,0.40250001280000003,0.38749999999999996,0.4475,0.49250000000000005,0.5725,0.6950000000000001,0.7050000000000001,0.77,0.7375,0.845,0.7849999999999999,0.9325,0.9375,1.7750000000000001,1.2333333333333334
,,,,,3.5375,0.07250000000000001,0.045000000000000005,0.08,0.05500000000000001,0.11249999999999999,0.215,0.3225,0.4125,0.515,0.505,0.655,0.8575854999999999,1.005,1.1700000000000002,1.3933333333333333
0.6724999968750001,0.6,0.5475,0.44500000000000006,0.47750000595000003,0.67,1.0375,1.3499999999999999,1.5499999999999998,1.05,0.47,0.5225,0.445,0.455,0.6525000000000001,0.64,1.08,1.6675,2.8275,1.865,2.5566666666666666
0.346250003,0.54374999165,0.3362500021,0.4575,0.7225000018,0.08750000594999996,0.1875000006,0.44999999642499994,1.1500000000000001,-0.03250000000000001,0.105,0.39,0.4525,0.54,0.6174999999999999,0.67,0.75,0.85124025,0.7275,0.815,0.8933333333333334
0.5475,0.5625,0.4525,0.63125,0.7675000000000001,0.9575000000000001,1.0175,1.29,1.425,1.2374999999999998,1.1375000000000002,1.4324999999999999,1.5125,1.5999999999999999,1.7075,1.9100000000000001,1.9299999999999997,2.08866975,2.0325,2.2775000000000003,2.08
0.00234375,0.002083333333425,0.0015624999999999999,0.00161458333315,0.00302083333325,0.009895833332500001,0.029583333332500003,0.0388159583325,0.068333333335,0.04875,0.09666666666750001,0.09999999999999999,0.135833333325,0.1625,0.16916666665,0.240833333325,0.238333333325,0.30333333335,0.36249999999999993,0.44249999999999995,0.5233333333333333
0.8025,0.9450000000000001,0.98,1.3125000000000002,1.135,1.145,1.2599999999999998,1.44,1.1625,0.59,0.38749999999999996,0.4675,0.41,0.515,0.565,0.6425,0.67,1.8224999999999998,1.33,0.9225,0.09333333333333334
,,,,,,0.1125,-0.08499999999999999,0.5900000000000001,1.1699999993999999,1.3225,0.46499999999999997,1.4075,1.105,0.77,0.675,0.6950000000000001,0.21,-0.07499999999999998,0.305,-0.12333333333333331
,,,,,,,,,,,0.4266666666666667,0.83875,1.2462499999999999,0.8325,1.11375,1.3175,0.555731,1.73,1.3475,1.11
0.6275000000000001,0.7400000000000001,0.7949999999999999,0.79249999345,0.7624999988,0.6575,0.5275000000000001,0.51,0.37749999999999995,0.9100000000000001,1.3450000000000002,0.06999999999999998,0.5075000000000001,0.5075,0.3675,1.03,0.395,0.515,0.215,0.5825,0.9700000000000001
0.2625,0.17125,0.14250000000000002,0.20750000000000002,0.5325,0.46625000000000005,1.0550000000000002,1.8287499999999999,1.4400000000000002,1.245,0.515,0.9025000000000001,1.0374999999999999,0.5625,0.6200000000000001,1.1175000000000002,-0.815,-0.6525000000000001,-1.6825,0.325,0.20666666666666667
0.95375,1.2374999999999998,0.8049999999999999,0.6900000000000001,0.825,1.04,1.1800000000000002,1.85,0.7774999999999997,0.37250000000000005,-0.24749999999999994,0.655,0.28500000000000003,-0.002500000000000016,0.3475,0.4075,0.7399999999999999,0.7474999999999999,0.7875000000000001,1.2,1.3099999999999998
,,,,,,,,0.23249999999999998,0.17250000000000001,0.205,0.2075,0.36,0.375,0.4625,0.6075,0.515,0.6799999999999999,0.8400000000000001,1.4324999999999999,1.7366666666666666
0.1931250012,0.22750000195,0.1720381262,0.18125,0.13,0.19,0.28354650000000003,0.30186124999999997,0.3625,0.4725,0.405,0.5325,0.6825000000000001,0.505,0.6499999999999999,0.665,0.36750000000000005,0.65,0.825,0.5349999999999999,1.2775
0.799166906325,1.0500003150000001,-3.1150009345000003,-1.90750057225,0.6650001995000001,1.120000336,3.2550009765,2.6250007875000003,-0.0350000105,-3.2200009667500002,-0.032499259749999995,0.9699307909749999,0.86,0.7649999999999999,1.04,1.305,0.8,0.835,-0.24749999999999994,1.485,1.2566666666666666
0.85125,0.891999995225,0.9899999940499999,1.235,1.27,1.53450300475,1.72,1.88680325,1.51,1.26,0.69165325,1.4275,1.5955405,1.8875000000000002,2.065,1.8675,1.81,1.9500000000000002,2.18,3.1999999999999997,3.3866666666666667
0.310000003275,0.44749999345,0.4425,0.5675,0.537500002375,0.6125,0.645,0.9825,1.2125,1.4875,1.2774999999999999,1.75,2.1175,2.35,2.5575,2.9399999999999995,3.1975,3.635,3.655,5.09,4.976666666666667
-0.035000000112500006,0.677500001775,-0.258214490775,-0.37499999936499995,-0.5249999948,0.0600000005225,0.07249999797500001,0.15,-0.105,-0.525,-0.6025,0.52,0.04000000000000001,-0.26,0.285,0.7175,0.6775,-0.065,1.15,3.0625,1.4075
0.1862499994,0.2862499985,0.2599999998125,0.1975,0.23999999970000002,0.322500002675,0.4233333293666666,0.30000000000000004,0.22249999999999998,0.24651025,0.0075,0.10250000000000001,0.41,0.32999999999999996,0.38999999999999996,0.3125,0.1825,0.2,0.5075,0.4175,0.755
0.10222222219249999,0.13333333335,0.035555555550000006,0.20666666667499997,0.19055555554999998,0.313333333325,0.19,0.20500000000000002,-0.9400000000000001,-0.2625,0.07500000000000001,0.1825,0.3125,0.38749999999999996,0.41,0.6225,0.4375,0.2275,0.3275,0.17,-0.003333333333333336
0.054375,0.21375,0.14875,0.019374999999999996,0.085625,0.26125,0.51875,0.48250000000000004,0.68875,0.9775,-0.09375000000000001,0.51875,0.32125000000000004,0.7212500000000001,0.6825,0.8400000000000001,-1.435,-0.58,-0.5975000000000001,-0.040000000000000036,-0.21
,,,,,,,,,,,-0.735,1.4875,0.2375,0.12249999999999998,0.41500000000000004,0.47,0.6974999999999999,0.8325000000000001,1.0725,1.25
