,firm_id,feature,term_forecast,value
20629,245,eps_act,2011Q2,0.25
20630,245,eps_act,2011Q3,0.17
20631,245,eps_act,2011Q4,0.1
20632,245,eps_act,2012Q1,0.21
20633,245,eps_act,2012Q2,0.19
20634,245,eps_act,2012Q3,0.24
20635,245,eps_act,2012Q4,0.58
20636,245,eps_act,2013Q1,-0.18
20637,245,eps_act,2013Q2,0.29
20638,245,eps_act,2013Q3,0.25
20639,245,eps_act,2013Q4,0.64
20640,245,eps_act,2014Q1,0.47
20641,245,eps_act,2014Q2,0.36
20642,245,eps_act,2014Q3,0.66
20643,245,eps_act,2014Q4,1.08
20644,245,eps_act,2015Q1,0.95
20645,245,eps_act,2015Q2,0.71
20646,245,eps_act,2015Q3,0.81
20647,245,eps_act,2015Q4,0.72
20648,245,eps_act,2016Q1,0.61
20649,245,eps_act,2016Q2,0.83
20650,245,eps_act,2016Q3,0.88
20651,245,eps_act,2016Q4,0.84
20652,245,eps_act,2017Q1,2.5
20653,245,eps_act,2017Q2,0.87
20654,245,eps_act,2017Q3,1.12
20655,245,eps_act,2017Q4,0.47
20656,245,eps_act,2018Q1,1.42
20657,245,eps_act,2018Q2,1.42
20658,245,eps_act,2018Q3,1.35
20659,245,eps_act,2018Q4,1.43
20660,245,eps_act,2019Q1,1.58
20661,245,eps_act,2019Q2,2.01
20662,245,eps_act,2019Q3,1.59
20663,245,eps_act,2019Q4,
20664,246,eps_act,1999Q1,-0.03500000015
20665,246,eps_act,1999Q2,-0.1299999952
20666,246,eps_act,1999Q3,-0.19499999280000002
20667,246,eps_act,1999Q4,-0.10999999939999999
20668,246,eps_act,2000Q1,-0.13500000539999998
20669,246,eps_act,2000Q2,-0.1049999967
20670,246,eps_act,2000Q3,-0.11999999730000001
20671,246,eps_act,2000Q4,-0.10999999939999999
20672,246,eps_act,2001Q1,-0.1599999964
20673,246,eps_act,2001Q2,-0.150000006
20674,246,eps_act,2001Q3,-0.2700000107
20675,246,eps_act,2001Q4,-2.180000067
20676,246,eps_act,2002Q1,-0.200000003
20677,246,eps_act,2002Q2,-0.2599999905
20678,246,eps_act,2002Q3,-0.5699999928
20679,246,eps_act,2002Q4,-1.0
20680,246,eps_act,2003Q1,-0.8100000023999999
20681,246,eps_act,2003Q2,-0.37000000479999995
20682,246,eps_act,2003Q3,-0.6000000238000001
20683,246,eps_act,2003Q4,-0.5600000024
20684,246,eps_act,2004Q1,-0.5199999809
20685,246,eps_act,2004Q2,-0.8700000048000001
20686,246,eps_act,2004Q3,-0.349999994
20687,246,eps_act,2004Q4,-0.47
20688,246,eps_act,2005Q1,-0.23999999460000002
20689,246,eps_act,2005Q2,-0.30000001190000003
20690,246,eps_act,2005Q3,-0.3600000143
20691,246,eps_act,2005Q4,-0.3300000131
20692,246,eps_act,2006Q1,-0.2099999934
20693,246,eps_act,2006Q2,-0.23999999460000002
20694,246,eps_act,2006Q3,-0.18999999760000003
20695,246,eps_act,2006Q4,-0.23999999460000002
20696,246,eps_act,2007Q1,-0.2599999905
20697,246,eps_act,2007Q2,-0.22
20698,246,eps_act,2007Q3,-0.29
20699,246,eps_act,2007Q4,-0.2599999905
20700,246,eps_act,2008Q1,-0.46999999880000004
20701,246,eps_act,2008Q2,-0.5400000215
20702,246,eps_act,2008Q3,-0.4799999893
20703,246,eps_act,2008Q4,-0.5
20704,246,eps_act,2009Q1,-0.41
20705,246,eps_act,2009Q2,-0.41
20706,246,eps_act,2009Q3,-0.44
20707,246,eps_act,2009Q4,-0.74
20708,246,eps_act,2010Q1,-0.3
20709,246,eps_act,2010Q2,0.03
20710,246,eps_act,2010Q3,-0.26
20711,246,eps_act,2010Q4,0.264642
20712,246,eps_act,2011Q1,-0.21
20713,246,eps_act,2011Q2,-0.41
20714,246,eps_act,2011Q3,-0.42
20715,246,eps_act,2011Q4,-0.44
20716,246,eps_act,2012Q1,-0.36
20717,246,eps_act,2012Q2,0.03
20718,246,eps_act,2012Q3,-0.17
20719,246,eps_act,2012Q4,0.14
20720,246,eps_act,2013Q1,-0.12
20721,246,eps_act,2013Q2,-0.02
20722,246,eps_act,2013Q3,-0.14
20723,246,eps_act,2013Q4,-0.26
20724,246,eps_act,2014Q1,-0.21
20725,246,eps_act,2014Q2,-0.22
20726,246,eps_act,2014Q3,0.35
20727,246,eps_act,2014Q4,-0.22
20728,246,eps_act,2015Q1,-0.11
20729,246,eps_act,2015Q2,0.05
20730,246,eps_act,2015Q3,-0.22
20731,246,eps_act,2015Q4,0.3
20732,246,eps_act,2016Q1,0.13
20733,246,eps_act,2016Q2,0.18
20734,246,eps_act,2016Q3,0.2
20735,246,eps_act,2016Q4,0.047047000000000005
20736,246,eps_act,2017Q1,-0.96
20737,246,eps_act,2017Q2,-0.06
20738,246,eps_act,2017Q3,0.17
20739,246,eps_act,2017Q4,-0.71
20740,246,eps_act,2018Q1,-0.19
20741,246,eps_act,2018Q2,0.25
20742,246,eps_act,2018Q3,0.14
20743,246,eps_act,2018Q4,0.32
20744,246,eps_act,2019Q1,0.48
20745,246,eps_act,2019Q2,0.49
20746,246,eps_act,2019Q3,0.6
20747,246,eps_act,2019Q4,
20748,247,eps_act,1999Q1,
20749,247,eps_act,1999Q2,
20750,247,eps_act,1999Q3,
20751,247,eps_act,1999Q4,
20752,247,eps_act,2000Q1,
20753,247,eps_act,2000Q2,
20754,247,eps_act,2000Q3,
20755,247,eps_act,2000Q4,
20756,247,eps_act,2001Q1,
20757,247,eps_act,2001Q2,
20758,247,eps_act,2001Q3,
20759,247,eps_act,2001Q4,
20760,247,eps_act,2002Q1,
20761,247,eps_act,2002Q2,
20762,247,eps_act,2002Q3,
20763,247,eps_act,2002Q4,
20764,247,eps_act,2003Q1,
20765,247,eps_act,2003Q2,
20766,247,eps_act,2003Q3,
20767,247,eps_act,2003Q4,
20768,247,eps_act,2004Q1,
20769,247,eps_act,2004Q2,
20770,247,eps_act,2004Q3,
20771,247,eps_act,2004Q4,
20772,247,eps_act,2005Q1,
20773,247,eps_act,2005Q2,
20774,247,eps_act,2005Q3,
20775,247,eps_act,2005Q4,
20776,247,eps_act,2006Q1,
20777,247,eps_act,2006Q2,
20778,247,eps_act,2006Q3,
20779,247,eps_act,2006Q4,
20780,247,eps_act,2007Q1,
20781,247,eps_act,2007Q2,
20782,247,eps_act,2007Q3,
20783,247,eps_act,2007Q4,
20784,247,eps_act,2008Q1,
20785,247,eps_act,2008Q2,
20786,247,eps_act,2008Q3,
20787,247,eps_act,2008Q4,
20788,247,eps_act,2009Q1,
20789,247,eps_act,2009Q2,
20790,247,eps_act,2009Q3,
20791,247,eps_act,2009Q4,
20792,247,eps_act,2010Q1,
20793,247,eps_act,2010Q2,
20794,247,eps_act,2010Q3,
20795,247,eps_act,2010Q4,
20796,247,eps_act,2011Q1,
20797,247,eps_act,2011Q2,
20798,247,eps_act,2011Q3,
20799,247,eps_act,2011Q4,
20800,247,eps_act,2012Q1,
20801,247,eps_act,2012Q2,
20802,247,eps_act,2012Q3,
20803,247,eps_act,2012Q4,
20804,247,eps_act,2013Q1,
20805,247,eps_act,2013Q2,
20806,247,eps_act,2013Q3,
20807,247,eps_act,2013Q4,0.166786
20808,247,eps_act,2014Q1,2.25
20809,247,eps_act,2014Q2,0.17
20810,247,eps_act,2014Q3,0.45
20811,247,eps_act,2014Q4,0.09
20812,247,eps_act,2015Q1,0.3
20813,247,eps_act,2015Q2,0.24
20814,247,eps_act,2015Q3,0.04
20815,247,eps_act,2015Q4,0.26
20816,247,eps_act,2016Q1,0.14
20817,247,eps_act,2016Q2,0.21
20818,247,eps_act,2016Q3,-0.09
20819,247,eps_act,2016Q4,0.21
20820,247,eps_act,2017Q1,0.16
20821,247,eps_act,2017Q2,0.25
20822,247,eps_act,2017Q3,0.37
20823,247,eps_act,2017Q4,0.27
20824,247,eps_act,2018Q1,0.61
20825,247,eps_act,2018Q2,0.29
20826,247,eps_act,2018Q3,0.26
20827,247,eps_act,2018Q4,0.21
20828,247,eps_act,2019Q1,0.28
20829,247,eps_act,2019Q2,0.37
20830,247,eps_act,2019Q3,0.1
20831,247,eps_act,2019Q4,
20832,248,eps_act,1999Q1,0.3
20833,248,eps_act,1999Q2,0.265
20834,248,eps_act,1999Q3,0.22
20835,248,eps_act,1999Q4,0.315
20836,248,eps_act,2000Q1,0.4
20837,248,eps_act,2000Q2,0.47
20838,248,eps_act,2000Q3,0.37
20839,248,eps_act,2000Q4,0.33
20840,248,eps_act,2001Q1,0.07
20841,248,eps_act,2001Q2,0.03
20842,248,eps_act,2001Q3,0.02
20843,248,eps_act,2001Q4,0.07
20844,248,eps_act,2002Q1,0.14
20845,248,eps_act,2002Q2,0.07
20846,248,eps_act,2002Q3,0.1
20847,248,eps_act,2002Q4,0.16
20848,248,eps_act,2003Q1,0.14
20849,248,eps_act,2003Q2,0.14
20850,248,eps_act,2003Q3,0.25
20851,248,eps_act,2003Q4,0.33
20852,248,eps_act,2004Q1,0.27
20853,248,eps_act,2004Q2,0.27
20854,248,eps_act,2004Q3,0.3
20855,248,eps_act,2004Q4,0.34
20856,248,eps_act,2005Q1,0.35
20857,248,eps_act,2005Q2,0.33
20858,248,eps_act,2005Q3,0.33
20859,248,eps_act,2005Q4,0.41
20860,248,eps_act,2006Q1,0.23
20861,248,eps_act,2006Q2,0.15
20862,248,eps_act,2006Q3,0.23
20863,248,eps_act,2006Q4,0.26
20864,248,eps_act,2007Q1,0.28
20865,248,eps_act,2007Q2,0.22
20866,248,eps_act,2007Q3,0.31
20867,248,eps_act,2007Q4,0.39
20868,248,eps_act,2008Q1,0.25
20869,248,eps_act,2008Q2,0.28
20870,248,eps_act,2008Q3,0.36
20871,248,eps_act,2008Q4,0.04
20872,248,eps_act,2009Q1,0.11
20873,248,eps_act,2009Q2,-0.07
20874,248,eps_act,2009Q3,0.34
20875,248,eps_act,2009Q4,0.41
20876,248,eps_act,2010Q1,0.44
20877,248,eps_act,2010Q2,0.52
20878,248,eps_act,2010Q3,0.53
20879,248,eps_act,2010Q4,0.57
20880,248,eps_act,2011Q1,0.58
20881,248,eps_act,2011Q2,0.56
20882,248,eps_act,2011Q3,0.67
20883,248,eps_act,2011Q4,0.66
20884,248,eps_act,2012Q1,0.55
20885,248,eps_act,2012Q2,0.56
20886,248,eps_act,2012Q3,0.59
20887,248,eps_act,2012Q4,0.5
20888,248,eps_act,2013Q1,0.41
20889,248,eps_act,2013Q2,0.4
20890,248,eps_act,2013Q3,0.59
20891,248,eps_act,2013Q4,0.53
20892,248,eps_act,2014Q1,0.39
20893,248,eps_act,2014Q2,0.56
20894,248,eps_act,2014Q3,0.68
20895,248,eps_act,2014Q4,0.77
20896,248,eps_act,2015Q1,0.42
20897,248,eps_act,2015Q2,0.57
20898,248,eps_act,2015Q3,0.65
20899,248,eps_act,2015Q4,0.77
20900,248,eps_act,2016Q1,0.43
20901,248,eps_act,2016Q2,0.28
20902,248,eps_act,2016Q3,0.71
20903,248,eps_act,2016Q4,0.75
20904,248,eps_act,2017Q1,0.63
20905,248,eps_act,2017Q2,0.6
20906,248,eps_act,2017Q3,0.96
20907,248,eps_act,2017Q4,-0.15
20908,248,eps_act,2018Q1,0.95
20909,248,eps_act,2018Q2,1.08
20910,248,eps_act,2018Q3,1.4
20911,248,eps_act,2018Q4,1.14
20912,248,eps_act,2019Q1,0.88
20913,248,eps_act,2019Q2,0.94
20914,248,eps_act,2019Q3,1.36
20915,248,eps_act,2019Q4,
20916,249,eps_act,1999Q1,-0.11499999960000001
20917,249,eps_act,1999Q2,0.2450000048
20918,249,eps_act,1999Q3,0.195
20919,249,eps_act,1999Q4,0.7033333333
20920,249,eps_act,2000Q1,-0.1650000066
20921,249,eps_act,2000Q2,0.1449999958
20922,249,eps_act,2000Q3,0.735
20923,249,eps_act,2000Q4,0.04
20924,249,eps_act,2001Q1,-0.07999999821
20925,249,eps_act,2001Q2,0.06499999762
20926,249,eps_act,2001Q3,-0.035
20927,249,eps_act,2001Q4,-0.145
20928,249,eps_act,2002Q1,-0.22
20929,249,eps_act,2002Q2,0.28
20930,249,eps_act,2002Q3,0.34
20931,249,eps_act,2002Q4,-0.075
20932,249,eps_act,2003Q1,-0.13
20933,249,eps_act,2003Q2,0.312205
20934,249,eps_act,2003Q3,0.715
20935,249,eps_act,2003Q4,-0.06
20936,249,eps_act,2004Q1,-0.13500000539999998
20937,249,eps_act,2004Q2,0.3770675
20938,249,eps_act,2004Q3,0.68
20939,249,eps_act,2004Q4,-0.11
20940,249,eps_act,2005Q1,-0.12
20941,249,eps_act,2005Q2,0.395
20942,249,eps_act,2005Q3,0.82
20943,249,eps_act,2005Q4,-0.055
20944,249,eps_act,2006Q1,-0.13
20945,249,eps_act,2006Q2,0.52
20946,249,eps_act,2006Q3,0.87
20947,249,eps_act,2006Q4,-0.06
20948,249,eps_act,2007Q1,-0.17
20949,249,eps_act,2007Q2,0.42
20950,249,eps_act,2007Q3,1.08
20951,249,eps_act,2007Q4,-0.04
20952,249,eps_act,2008Q1,-0.06
20953,249,eps_act,2008Q2,0.35
20954,249,eps_act,2008Q3,1.37
20955,249,eps_act,2008Q4,-0.19
20956,249,eps_act,2009Q1,-0.16
20957,249,eps_act,2009Q2,0.27
20958,249,eps_act,2009Q3,1.51
20959,249,eps_act,2009Q4,-0.22
20960,249,eps_act,2010Q1,-0.21
20961,249,eps_act,2010Q2,0.36
20962,249,eps_act,2010Q3,1.83
20963,249,eps_act,2010Q4,-0.15
20964,249,eps_act,2011Q1,-0.22
20965,249,eps_act,2011Q2,0.24
20966,249,eps_act,2011Q3,2.27
20967,249,eps_act,2011Q4,-0.19
20968,249,eps_act,2012Q1,-0.21
20969,249,eps_act,2012Q2,0.4
20970,249,eps_act,2012Q3,2.49
20971,249,eps_act,2012Q4,0.01
20972,249,eps_act,2013Q1,-0.06
20973,249,eps_act,2013Q2,0.24
20974,249,eps_act,2013Q3,2.77
20975,249,eps_act,2013Q4,-0.05
20976,249,eps_act,2014Q1,-0.04
20977,249,eps_act,2014Q2,-0.13
20978,249,eps_act,2014Q3,3.47
20979,249,eps_act,2014Q4,-0.1
20980,249,eps_act,2015Q1,-0.29
20981,249,eps_act,2015Q2,-0.23
20982,249,eps_act,2015Q3,1.81
20983,249,eps_act,2015Q4,0.05
20984,249,eps_act,2016Q1,-0.11
20985,249,eps_act,2016Q2,0.09
20986,249,eps_act,2016Q3,4.0
20987,249,eps_act,2016Q4,-0.16
20988,249,eps_act,2017Q1,-0.12
20989,249,eps_act,2017Q2,0.05
20990,249,eps_act,2017Q3,3.76
20991,249,eps_act,2017Q4,0.09
20992,249,eps_act,2018Q1,-0.01
20993,249,eps_act,2018Q2,0.72
20994,249,eps_act,2018Q3,4.62
20995,249,eps_act,2018Q4,-0.15
20996,249,eps_act,2019Q1,0.13
20997,249,eps_act,2019Q2,0.73
20998,249,eps_act,2019Q3,5.3
20999,249,eps_act,2019Q4,-0.17
21000,250,eps_act,1999Q1,0.08
21001,250,eps_act,1999Q2,-0.1700000018
21002,250,eps_act,1999Q3,0.3400000036
21003,250,eps_act,1999Q4,0.19
21004,250,eps_act,2000Q1,0.91
21005,250,eps_act,2000Q2,0.6399999857
21006,250,eps_act,2000Q3,-0.2800000012
21007,250,eps_act,2000Q4,-0.77
21008,250,eps_act,2001Q1,-0.09000000357999999
21009,250,eps_act,2001Q2,-0.6499999761999999
21010,250,eps_act,2001Q3,-0.5699999928
21011,250,eps_act,2001Q4,-1.19
21012,250,eps_act,2002Q1,-2.3099999430000002
21013,250,eps_act,2002Q2,0.4499999881
21014,250,eps_act,2002Q3,0.30000001190000003
21015,250,eps_act,2002Q4,-0.27
21016,250,eps_act,2003Q1,0.09000000357999999
21017,250,eps_act,2003Q2,0.18999999760000003
21018,250,eps_act,2003Q3,0.25
21019,250,eps_act,2003Q4,0.099875
21020,250,eps_act,2004Q1,0.150000006
21021,250,eps_act,2004Q2,0.400000006
21022,250,eps_act,2004Q3,-0.9700000286
21023,250,eps_act,2004Q4,0.35
21024,250,eps_act,2005Q1,0.16
21025,250,eps_act,2005Q2,0.16
21026,250,eps_act,2005Q3,2.1
21027,250,eps_act,2005Q4,-0.16
21028,250,eps_act,2006Q1,-2.54
21029,250,eps_act,2006Q2,0.17
21030,250,eps_act,2006Q3,0.47
21031,250,eps_act,2006Q4,4.41
21032,250,eps_act,2007Q1,0.98
21033,250,eps_act,2007Q2,0.44
21034,250,eps_act,2007Q3,0.51
21035,250,eps_act,2007Q4,0.78
21036,250,eps_act,2008Q1,0.32
21037,250,eps_act,2008Q2,0.54
21038,250,eps_act,2008Q3,0.35
21039,250,eps_act,2008Q4,-4.25
21040,250,eps_act,2009Q1,0.61
21041,250,eps_act,2009Q2,0.32
21042,250,eps_act,2009Q3,0.87
21043,250,eps_act,2009Q4,-0.24
21044,250,eps_act,2010Q1,-0.38
21045,250,eps_act,2010Q2,0.22
21046,250,eps_act,2010Q3,0.92
21047,250,eps_act,2010Q4,0.74
21048,250,eps_act,2011Q1,0.82
21049,250,eps_act,2011Q2,0.51
21050,250,eps_act,2011Q3,1.08
21051,250,eps_act,2011Q4,0.65
21052,250,eps_act,2012Q1,0.43
21053,250,eps_act,2012Q2,0.31
21054,250,eps_act,2012Q3,0.54
21055,250,eps_act,2012Q4,0.54
21056,250,eps_act,2013Q1,0.72
21057,250,eps_act,2013Q2,0.58
21058,250,eps_act,2013Q3,0.86
21059,250,eps_act,2013Q4,0.99
21060,250,eps_act,2014Q1,-0.21
21061,250,eps_act,2014Q2,0.37
21062,250,eps_act,2014Q3,0.84
21063,250,eps_act,2014Q4,0.32
21064,250,eps_act,2015Q1,0.74
21065,250,eps_act,2015Q2,0.54
21066,250,eps_act,2015Q3,0.53
21067,250,eps_act,2015Q4,0.43
21068,250,eps_act,2016Q1,0.81
21069,250,eps_act,2016Q2,0.1
21070,250,eps_act,2016Q3,0.76
21071,250,eps_act,2016Q4,0.53
21072,250,eps_act,2017Q1,0.51
21073,250,eps_act,2017Q2,0.19
21074,250,eps_act,2017Q3,0.96
21075,250,eps_act,2017Q4,3.54
21076,250,eps_act,2018Q1,1.76
21077,250,eps_act,2018Q2,0.98
21078,250,eps_act,2018Q3,1.38
21079,250,eps_act,2018Q4,0.79
21080,250,eps_act,2019Q1,1.06
21081,250,eps_act,2019Q2,0.74
21082,250,eps_act,2019Q3,0.88
21083,250,eps_act,2019Q4,
21084,251,eps_act,1999Q1,0.08
21085,251,eps_act,1999Q2,0.5099999905
21086,251,eps_act,1999Q3,0.23000000420000002
21087,251,eps_act,1999Q4,0.2800000012
21088,251,eps_act,2000Q1,0.14
21089,251,eps_act,2000Q2,0.46999999880000004
21090,251,eps_act,2000Q3,0.25
21091,251,eps_act,2000Q4,0.3400000036
21092,251,eps_act,2001Q1,-0.07999999821
21093,251,eps_act,2001Q2,-0.3100000024
21094,251,eps_act,2001Q3,-1.299999952
21095,251,eps_act,2001Q4,0.30000001190000003
21096,251,eps_act,2002Q1,0.1599999964
21097,251,eps_act,2002Q2,0.2899999917
21098,251,eps_act,2002Q3,-0.23999999460000002
21099,251,eps_act,2002Q4,0.05000000075
21100,251,eps_act,2003Q1,-0.02
21101,251,eps_act,2003Q2,-0.039999999110000004
21102,251,eps_act,2003Q3,-0.8500000238
21103,251,eps_act,2003Q4,-0.49
21104,251,eps_act,2004Q1,-0.21
21105,251,eps_act,2004Q2,-0.23
21106,251,eps_act,2004Q3,-1.21
21107,251,eps_act,2004Q4,0.31
21108,251,eps_act,2005Q1,-0.36
21109,251,eps_act,2005Q2,0.01
21110,251,eps_act,2005Q3,-0.25
21111,251,eps_act,2005Q4,-0.07999999821
21112,251,eps_act,2006Q1,-0.43
21113,251,eps_act,2006Q2,0.1
21114,251,eps_act,2006Q3,-0.02
21115,251,eps_act,2006Q4,0.11
21116,251,eps_act,2007Q1,-0.29
21117,251,eps_act,2007Q2,0.27
21118,251,eps_act,2007Q3,-0.06
21119,251,eps_act,2007Q4,0.35
21120,251,eps_act,2008Q1,-0.15
21121,251,eps_act,2008Q2,0.19
21122,251,eps_act,2008Q3,0.08
21123,251,eps_act,2008Q4,0.45
21124,251,eps_act,2009Q1,-0.16
21125,251,eps_act,2009Q2,0.04
21126,251,eps_act,2009Q3,0.04
21127,251,eps_act,2009Q4,0.27
21128,251,eps_act,2010Q1,-0.15
21129,251,eps_act,2010Q2,0.222622
21130,251,eps_act,2010Q3,0.09
21131,251,eps_act,2010Q4,0.41
21132,251,eps_act,2011Q1,-0.1
21133,251,eps_act,2011Q2,0.21
21134,251,eps_act,2011Q3,0.45
21135,251,eps_act,2011Q4,0.58
21136,251,eps_act,2012Q1,-0.1
21137,251,eps_act,2012Q2,0.23
21138,251,eps_act,2012Q3,0.16
21139,251,eps_act,2012Q4,0.74
21140,251,eps_act,2013Q1,-0.14
21141,251,eps_act,2013Q2,0.19
21142,251,eps_act,2013Q3,0.11
21143,251,eps_act,2013Q4,0.45
21144,251,eps_act,2014Q1,-0.05
21145,251,eps_act,2014Q2,0.24
21146,251,eps_act,2014Q3,0.21
21147,251,eps_act,2014Q4,0.75
21148,251,eps_act,2015Q1,0.0
21149,251,eps_act,2015Q2,0.3
21150,251,eps_act,2015Q3,0.18
21151,251,eps_act,2015Q4,0.65
21152,251,eps_act,2016Q1,0.01
21153,251,eps_act,2016Q2,0.39
21154,251,eps_act,2016Q3,0.32
21155,251,eps_act,2016Q4,0.81
21156,251,eps_act,2017Q1,0.06
21157,251,eps_act,2017Q2,0.27
21158,251,eps_act,2017Q3,0.44
21159,251,eps_act,2017Q4,0.66
21160,251,eps_act,2018Q1,-0.04
21161,251,eps_act,2018Q2,0.38
21162,251,eps_act,2018Q3,0.42
21163,251,eps_act,2018Q4,0.85
21164,251,eps_act,2019Q1,-0.02
21165,251,eps_act,2019Q2,0.44
21166,251,eps_act,2019Q3,0.43
21167,251,eps_act,2019Q4,
21168,252,eps_act,1999Q1,
21169,252,eps_act,1999Q2,
21170,252,eps_act,1999Q3,
21171,252,eps_act,1999Q4,
21172,252,eps_act,2000Q1,
21173,252,eps_act,2000Q2,
21174,252,eps_act,2000Q3,
21175,252,eps_act,2000Q4,
21176,252,eps_act,2001Q1,
21177,252,eps_act,2001Q2,
21178,252,eps_act,2001Q3,
21179,252,eps_act,2001Q4,
21180,252,eps_act,2002Q1,
21181,252,eps_act,2002Q2,
21182,252,eps_act,2002Q3,
21183,252,eps_act,2002Q4,
21184,252,eps_act,2003Q1,
21185,252,eps_act,2003Q2,
21186,252,eps_act,2003Q3,
21187,252,eps_act,2003Q4,
21188,252,eps_act,2004Q1,
21189,252,eps_act,2004Q2,
21190,252,eps_act,2004Q3,
21191,252,eps_act,2004Q4,
21192,252,eps_act,2005Q1,
21193,252,eps_act,2005Q2,
21194,252,eps_act,2005Q3,
21195,252,eps_act,2005Q4,
21196,252,eps_act,2006Q1,
21197,252,eps_act,2006Q2,
21198,252,eps_act,2006Q3,
21199,252,eps_act,2006Q4,
21200,252,eps_act,2007Q1,0.15
21201,252,eps_act,2007Q2,0.15
21202,252,eps_act,2007Q3,0.2
21203,252,eps_act,2007Q4,0.19
21204,252,eps_act,2008Q1,0.18
21205,252,eps_act,2008Q2,0.19
21206,252,eps_act,2008Q3,0.24
21207,252,eps_act,2008Q4,0.2
21208,252,eps_act,2009Q1,0.03
21209,252,eps_act,2009Q2,-0.03
21210,252,eps_act,2009Q3,0.05
21211,252,eps_act,2009Q4,0.07
21212,252,eps_act,2010Q1,0.07
21213,252,eps_act,2010Q2,0.22
21214,252,eps_act,2010Q3,0.28
21215,252,eps_act,2010Q4,0.58
21216,252,eps_act,2011Q1,0.49
21217,252,eps_act,2011Q2,0.65
