1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
8.82825,31.81675,26.8095,17.8775,13.9125,10.5,9.735,16.302500000000002,20.372500000000002,18.455,18.814999999999998,27.26,53.82000000000001,138.64249999999998,247.3475,338.38,492.405,369.695,425.4325,366.7225,333.67333333333335
,,,27.317899999999998,27.869349999999997,31.958775000000003,32.89,35.62,30.4,12.055,4.95,7.175,5.2725,6.9175,9.2175,10.5825,9.605,10.147499999999999,15.420000000000002,17.0225,14.969999999999999
13.9219,28.351575,23.4875,21.2,18.7725,27.1475,31.352500000000003,37.925,32.6025,23.82,23.3,27.645000000000003,26.8275,29.33,37.945,49.2675,53.58,42.845,50.66,62.6425,59.276666666666664
9.14585,12.340275,13.45225,13.261099999999999,14.774475,17.733325,21.389975,29.845,31.542499999999997,24.869999999999997,20.99,27.365,31.8275,36.487500000000004,45.735,54.3825,55.99,56.0975,82.5275,86.305,82.47333333333331
18.46875,17.84375,24.7025,23.53,26.077499999999997,36.925,47.08749999999999,64.465,81.45,58.279999999999994,63.3475,89.69500000000001,131.01,153.885,171.08749999999998,167.8775,123.375,94.335,86.85000000000001,119.6325,112.91333333333334
4.6758,8.347675,12.229375000000001,8.04375,9.79375,12.178749999999999,17.416249999999998,22.55,23.37875,19.8,21.6925,32.42,28.785000000000004,36.0375,47.8475,50.1625,58.2,61.9725,77.8725,107.815,120.37
20.18325,14.99025,15.5185,19.255000000000003,26.597499999999997,40.1075,54.3525,65.775,66.945,42.682500000000005,35.885,59.7225,77.69500000000001,74.825,98.64750000000001,117.69749999999999,111.17750000000001,121.32749999999999,173.0575,169.6075,168.03
1.38685,1.4183750000000002,1.640825,1.8939000000000001,2.708475,3.2721,3.845425,4.1037,5.0009999999999994,5.153325,5.3770500000000006,7.064825,9.0678,9.8978,11.91665,13.624425,17.671675,19.908324999999998,28.418325,36.408325,37.18666666666667
16.4922,15.726600000000001,20.38,19.7675,19.8575,27.922500000000003,36.808749999999996,47.59,60.005,56.4225,47.7775,63.852500000000006,81.38499999999999,104.7775,130.76999999999998,145.54,172.7375,179.72000000000003,235.105,279.8325,354.9433333333333
2.661125,2.261725,3.250975,4.8941,5.56595,6.855,6.915625,6.996875,7.275625,8.25125,10.31,14.039375,20.311875,29.915,34.145,38.44,50.8925,61.122499999999995,67.10499999999999,86.25750000000001,100.69
11.03125,9.541675,12.461649999999999,12.92165,15.13,19.885,23.721675,27.288324999999997,30.630000000000003,28.427500000000002,24.11,29.775,29.125,28.465,33.375,37.85,41.230000000000004,51.61500000000001,65.0525,69.83500000000001,84.52333333333333
51.296875,24.125,30.7875,35.4625,29.8125,35.980000000000004,38.9975,47.80499999999999,57.7175,56.36,45.715,49.39,47.4925,56.0225,73.17,100.20750000000001,109.68,134.1775,172.10250000000002,192.2525,184.05000000000004
13.104333333333335,44.734750000000005,16.73325,1.55,2.8275,6.1525,14.0025,25.345,33.065,27.0075,27.2575,37.83,38.8275,60.44499999999999,79.10999999999999,103.72999999999999,110.47,105.8825,140.67000000000002,164.64,221.88333333333333
3.5830249999999997,5.228524999999999,4.88805,5.5625,7.00875,11.815625,13.34,18.10875,13.03375,7.19625,8.58875,13.285,19.967499999999998,26.6975,34.72625,38.53375,54.45875,56.62,56.96,56.995000000000005,82.19666666666667
29.177075000000002,33.84375,14.4225,10.959999999999999,10.265,10.5925,12.073333333333332,,,,,15.97,14.2525,13.612499999999999,21.515,28.46,31.145000000000003,31.0925,44.720000000000006,48.5,41.59333333333333
27.148475,22.8047,18.48625,17.6925,23.644999999999996,25.3275,25.67,28.62375,27.830000000000002,20.2975,18.435,22.1825,21.090000000000003,16.93,27.325,36.0875,47.105,46.285,45.09,40.057500000000005,43.449999999999996
24.45325,22.703500000000002,24.35,27.585,29.365000000000002,42.1425,45.1425,54.06999999999999,64.065,53.47,56.8825,73.94,82.8625,135.9375,177.79250000000002,221.51749999999998,260.475,280.935,357.3075,412.09000000000003,479.6233333333333
14.883,42.84,23.1075,22.947499999999998,26.424999999999997,38.52,46.86000000000001,47.442499999999995,49.865,43.975,33.0475,45.815,50.332499999999996,59.8725,86.3725,118.39,126.36500000000001,119.85249999999999,195.685,257.38,218.63333333333335
22.534,23.77725,29.95175,36.600750000000005,40.5775,47.5425,47.445,45.205000000000005,55.459999999999994,46.325,50.1725,61.665,74.7225,82.3625,102.7425,100.94500000000001,115.39250000000001,136.46249999999998,119.64500000000001,106.89750000000001,113.90333333333332
27.859125,39.1719,26.363749999999996,23.23375,23.5875,32.7025,40.993750000000006,63.396249999999995,89.35249999999999,78.71249999999999,54.855,65.9775,76.92500000000001,69.11500000000001,81.25500000000001,100.63749999999999,77.0875,78.85499999999999,70.2725,57.2025,39.160000000000004
20.375,26.640625,29.997500000000002,32.8975,35.6525,51.715,66.3225,113.86250000000001,117.82499999999999,63.722500000000004,31.957500000000003,60.787499999999994,70.715,78.6275,88.88,107.5925,114.85249999999999,104.75,103.6675,93.49249999999999,84.01333333333334
31.06275,26.06275,27.3175,28.7075,28.42,31.9525,34.9425,42.6825,49.097500000000004,48.724999999999994,32.714999999999996,46.834999999999994,54.39,68.52,95.27499999999999,122.455,157.17000000000002,159.51,162.495,159.2875,159.56666666666663
28.980475,21.07815,24.313425,24.28375,29.183749999999996,23.21,18.4325,21.892500000000002,26.417499999999997,21.2725,21.235,23.73,26.23,31.237500000000004,37.475,40.098749999999995,47.19,55.182500000000005,77.7075,87.915,127.03000000000002
15.0831,16.862625,23.48775,27.765,29.7925,30.7875,34.1975,34.035,36.4925,36.305,31.692500000000003,35.4775,41.7875,45.0325,43.33500000000001,45.519999999999996,44.4175,51.4625,48.722500000000004,44.6225,56.24333333333334
22.03875,21.014750000000003,25.09625,31.259999999999998,36.98575,51.211749999999995,63.705,80.57750000000001,87.79599999999999,74.72800000000001,54.862,83.88775,108.67025,143.67725000000002,145.00075,166.75225,186.70499999999998,202.3175,166.635,167.32,165.87333333333333
27.305000000000003,27.711000000000002,30.6225,31.20125,31.205,40.4925,46.88625,58.474999999999994,56.42,32.9675,27.9075,33.315,41.82,50.682500000000005,62.265,83.19,97.2325,110.08500000000001,150.61,190.07,227.77333333333334
20.00025,19.45325,24.98,22.645000000000003,28.2275,34.775,43.2625,49.5575,60.059999999999995,50.707499999999996,50.415,50.7425,53.22,66.0675,84.265,104.55250000000001,99.67249999999999,106.475,111.075,112.3175,136.97
66.5625,54.0625,64.72,63.21249999999999,60.965,69.7475,71.63,77.6875,76.735,41.4725,17.7575,26.3575,22.5725,26.255000000000003,32.4025,39.945,41.29750000000001,43.9525,59.095,62.822500000000005,63.633333333333326
38.156275,57.143449999999994,48.485,44.43000000000001,42.0275,48.25,49.082499999999996,62.09,70.6275,59.8,43.53,40.74,40.625,44.777499999999996,65.86,72.23,71.025,64.94749999999999,90.6225,84.9175,60.35333333333333
,,,,,,,,,8.274999999999999,12.467500000000001,14.5275,14.31,28.290000000000003,45.3225,59.1875,45.247499999999995,33.8825,39.9225,50.2325,49.599999999999994
6.375,6.703250000000001,10.08675,13.286250000000003,14.689999999999998,19.225,27.04125,26.9625,23.3275,18.69,13.915,17.975,19.942500000000003,29.5975,56.885,89.6075,124.97,159.0725,195.95499999999998,205.8075,193.1833333333333
28.2815,26.094,39.487500000000004,38.6275,29.744999999999997,44.945,46.3825,49.504999999999995,55.1675,42.0725,39.29,59.02,66.33749999999999,72.88499999999999,82.3825,88.4825,101.0775,113.525,148.565,138.04749999999999,141.73
22.46485,40.65625,21.6175,8.4875,7.7,9.83,6.4575,6.1425,7.66,7.762499999999999,11.317499999999999,20.425,22.39,24.721249999999998,24.330000000000002,53.81,90.85749999999999,72.995,97.69500000000001,88.66,79.66666666666667
,,,,,,,,,,,,,,,27.15,31.2475,29.552500000000002,33.445,30.362499999999997,33.553333333333335
14.457075000000001,21.519075,27.29625,29.82,37.292500000000004,48.89875,46.5075,47.78750000000001,68.2225,57.545,42.395,52.75749999999999,54.0825,55.265,68.16250000000001,85.2175,93.71499999999999,115.835,141.82250000000002,166.0525,206.4666666666667
4.282225,6.451175,5.82825,9.2625,13.46,24.560000000000002,20.807499999999997,18.625,18.255,17.2675,16.215,15.677500000000002,17.552500000000002,17.53,23.87,23.00875,21.77125,21.977500000000003,29.950000000000003,21.66875,22.793333333333333
16.3438,23.01565,26.354999999999997,28.805,31.354999999999997,35.7525,33.6025,33.205,33.405,27.575,24.5175,28.997500000000002,28.5275,30.65,34.315,37.80500000000001,38.45,50.4625,54.232499999999995,66.03999999999999,72.29333333333334
51.234375,45.75,42.745000000000005,28.787499999999998,23.4825,25.127499999999998,23.974999999999998,30.810000000000002,41.2,32.1025,26.27,27.002499999999998,30.1925,34.575,35.2675,34.815000000000005,33.79,41.379999999999995,39.3325,32.47,34.23666666666667
26.26575,31.4765,26.7525,30.915,25.917499999999997,35.67250000000001,33.77125,35.230000000000004,48.74875,50.6425,42.6125,45.457499999999996,43.695,43.675,50.7675,70.49499999999999,80.3,101.105,86.44,65.2575,57.71666666666667
,,,,,,,25.157500000000002,41.93000000000001,34.61,41.585,59.5325,88.0925,132.0725,152.3525,183.285,221.0625,255.5275,254.825,341.10999999999996,486.15333333333336
,,,,,,,,37.20666666666667,28.502499999999998,19.115,29.369999999999997,32.6325,34.9475,48.59,60.1475,65.105,63.1725,82.83250000000001,88.38,89.90333333333335
37.063,37.45325,42.4125,50.07249999999999,42.5025,48.455,61.50750000000001,61.462500000000006,72.695,54.222500000000004,46.53,57.235,58.525,65.55250000000001,84.535,108.175,127.98499999999999,165.88,223.07,261.94,324.3533333333333
33.14065,31.0625,35.870000000000005,35.185,35.782500000000006,46.1725,52.8325,53.295,59.1075,45.1875,42.2275,53.835,49.294999999999995,59.775000000000006,66.14,64.2625,78.74249999999999,73.2525,57.934999999999995,74.9625,91.25999999999999
29.351575,36.4375,29.1475,29.0225,35.052499999999995,34.432500000000005,36.335,35.75,49.23,35.435,32.1125,48.665000000000006,66.75999999999999,60.325,77.945,97.39250000000001,83.33,71.02,96.22500000000001,109.685,97.27333333333333
3.6191500000000003,2.849625,4.2697,4.75845,4.869375,5.991875,5.793125000000001,6.514375,7.01625,7.226875,8.175,10.843125,13.892499999999998,21.235,27.116249999999997,30.19375,34.818749999999994,38.18625,37.68,47.28,53.943333333333335
13.38325,20.957749999999997,19.5975,18.37,21.505000000000003,29.057499999999997,28.2975,39.487500000000004,53.4675,50.41,41.95,50.932500000000005,53.887499999999996,57.725,91.155,121.3075,132.0575,147.3775,176.7875,220.3675,286.22333333333336
,,,,,,,,,,,,,,,,39.12,46.449999999999996,62.595,63.644999999999996,74.00333333333333
,3.5938,4.1391,6.957825000000001,13.635625,23.125000000000004,31.646250000000002,35.46,43.822500000000005,26.209999999999997,28.2575,43.585,57.21,61.8225,54.435,39.254999999999995,34.425,38.102500000000006,43.294999999999995,45.835,30.09
,,,,,,,,,,,,25.21,38.8125,68.015,91.33250000000001,79.64500000000001,60.087500000000006,39.0875,50.402499999999996,45.473333333333336
17.14065,21.4004,16.591575,15.506250000000001,19.192375,27.17125,32.41375,42.13375,53.912499999999994,48.905,42.370000000000005,53.48125,57.870000000000005,64.1725,75.93,82.755,74.925,72.0475,84.48500000000001,106.39,108.02666666666666
31.016000000000002,42.969,44.982499999999995,36.885000000000005,36.2475,37.67,41.45,46.7375,52.352500000000006,45.412499999999994,45.192499999999995,52.75,56.44,65.78,84.855,94.74000000000001,104.295,118.18,126.30749999999999,127.66500000000002,145.12333333333333
1.3730499999999999,0.883825,1.297825,3.9961,7.005325,9.324375,11.95875,13.41125,11.598749999999999,9.171875,11.1725,18.4575,32.43,45.10875,63.905,67.84,86.205,81.19999999999999,65.305,78.4575,99.0
18.96875,10.65625,11.0625,12.71,11.435,18.354999999999997,17.4075,15.232500000000002,18.907500000000002,12.897499999999999,11.725000000000001,17.195,19.1525,18.35,28.060000000000002,40.2525,44.34,67.45,68.965,63.7425,78.77
6.625,8.239575,9.3426,15.530000000000001,18.945,22.509999999999998,22.826675,15.335,18.91,18.762500000000003,9.77,10.307500000000001,14.23,11.57125,16.6625,23.817500000000003,29.14875,42.49,86.16499999999999,114.2675,111.08
,,,,,,,,,,,,,,63.65,43.7725,34.095,18.2025,18.425,32.470000000000006,36.32666666666667
,,,,,,,,,,,,,30.197499999999998,38.6325,49.02375,53.25625,65.805,87.8925,103.9825,116.69
39.218775,25.976575,23.368750000000002,21.88625,20.37375,31.32125,37.39625,45.855,58.366249999999994,36.625,13.2975,20.6,21.7825,25.915,30.057499999999997,38.92,42.1525,40.3325,51.29,60.585,50.88666666666666
,,,,,,,,,,,,,,,,,34.214,16.700000000000003,17.765,19.733333333333334
,,,,,,,6.5153,6.4714,3.8045750000000007,3.031975,5.243875,9.154975,12.823975,17.92905,32.778025,44.113,37.920275000000004,18.112500000000004,19.43,22.143333333333334
,,,,,,,35.38,40.2375,11.64,7.45,21.246666666666666,,,,,,,,86.39500000000001,85.24666666666666
9.96085,9.88855,12.890975000000001,14.771525,16.356,19.437075,21.294475,27.419625,23.383225,20.344775,12.780000000000001,20.3525,24.04,25.2875,24.182499999999997,28.1325,34.527499999999996,36.98,37.945,38.3025,46.276666666666664
9.5547,19.4922,22.65375,23.3125,22.945,22.495,26.118750000000002,27.05125,28.0475,26.31375,26.265,38.88,43.45,44.787499999999994,71.77,98.3975,126.0275,122.10499999999999,117.70500000000001,118.5625,137.63666666666666
,,,,,,,,17.15,11.71,13.1025,27.37,59.965,95.20875,99.32749999999999,108.725,163.4125,232.575,255.57249999999996,241.1725,315.42333333333335
6.783249999999999,11.465,16.14275,21.16825,25.57325,36.057500000000005,54.542500000000004,50.8925,52.685,28.15,25.357499999999998,33.072500000000005,48.395,56.7725,67.4,87.77000000000001,118.485,142.535,191.435,243.62500000000003,236.19666666666663
40.953125,22.796875,28.275000000000002,22.817499999999995,13.4375,16.04,19.6475,19.695,24.35,21.54,17.33,23.21,23.439999999999998,20.9125,30.785,34.832499999999996,33.7125,35.487500000000004,49.885000000000005,38.262499999999996,32.36666666666667
12.71485,10.371125000000001,13.44125,15.1975,15.041875000000001,15.32,17.919375,22.895625,28.46125,32.14375,26.927500000000002,39.65875,48.792500000000004,58.901250000000005,77.50375,105.2825,92.5725,92.00250000000001,116.225,144.29250000000002,166.09666666666666
69.0,59.297,55.294999999999995,62.03999999999999,64.7625,76.5975,71.54499999999999,77.1575,72.22999999999999,63.135,53.2625,65.1425,70.89750000000001,76.19500000000001,92.2075,102.375,97.1925,109.2975,114.2825,106.29249999999999,111.61
24.21875,17.984375,20.580000000000002,17.12,14.715,17.612499999999997,20.880000000000003,28.79,27.642500000000002,15.7025,7.702500000000001,14.072500000000002,26.2675,38.790000000000006,60.28,103.195,77.8425,78.33999999999999,137.1025,146.62,123.83999999999999
25.780849999999997,22.0935,21.96405,21.13085,23.973125,28.857499999999995,28.9975,32.6975,33.0475,30.320000000000004,19.225,24.205000000000002,25.632499999999997,32.519999999999996,36.765,43.239999999999995,42.6875,43.795,52.647499999999994,49.75750000000001,51.97666666666667
32.96475,33.74250000000001,32.21125,32.566250000000004,37.5825,46.81375,52.4825,61.815000000000005,73.23750000000001,61.044999999999995,56.32,72.1175,79.1525,79.6925,101.9975,113.2225,103.2975,103.4675,119.49249999999999,124.285,131.87
,,,,,,,,,16.094375,17.151875,19.15125,21.570625,32.968125,47.89812500000001,56.383750000000006,69.9425,77.8425,100.47749999999999,133.52499999999998,167.25
5.237125000000001,10.951649999999999,14.81675,19.264925,26.353675,35.5633,35.744825,45.266625000000005,40.7902,42.253550000000004,34.217299999999994,52.554625,56.8849,57.62435,64.61565,73.88947499999999,73.72125,77.83015,101.3825,115.4025,132.31333333333336
8.879375,6.40065,8.215900000000001,9.088325,9.0448,11.77915,13.511,16.463,19.037325000000003,16.517125,15.18525,18.738475,26.802,34.694375,47.604775,62.548249999999996,64.83075,55.451225,58.860899999999994,75.400975,86.04793333333333
,,,,,,,,,,,,45.41,50.2025,75.13499999999999,80.97749999999999,54.3125,38.9875,34.71,30.169999999999998,27.323333333333334
4.877800000000001,7.69315,8.3069,8.583775,9.267174999999998,17.397625,42.092825,52.2803,62.92909999999999,32.480774999999994,16.198150000000002,17.8835,21.516825,26.426775,40.218450000000004,49.7425,64.2575,59.114999999999995,75.64750000000001,98.08000000000001,85.22666666666667
41.5315,44.141000000000005,47.93,41.25,38.695,50.1375,65.945,83.1925,99.815,67.565,48.5325,43.0875,37.76,45.447500000000005,52.83500000000001,64.03999999999999,88.1,116.20250000000001,123.7825,113.3075,135.65
23.742849999999997,25.30585,27.504275,29.413375000000002,32.086825000000005,45.156525,56.315325,74.6826,75.110575,57.328025000000004,38.6638,58.10075,60.781575000000004,60.26,62.0954,77.39689999999999,80.27172499999999,80.841475,78.00280000000001,69.0625,65.07
,,,,,,,,,,30.28,30.0475,35.57,48.709999999999994,63.002500000000005,61.230000000000004,73.73750000000001,80.8625,86.175,110.3075,145.86666666666667
81.453125,150.6875,43.846875,11.814999999999998,13.085,22.472499999999997,25.1875,22.8525,32.05,29.049999999999997,21.32,29.2425,33.5,42.355,50.652499999999996,53.71,71.6525,82.3275,100.225,141.0975,193.11666666666667
14.4297,58.02345,32.18875,19.619999999999997,12.0625,10.3325,19.055,36.0925,29.56,30.244999999999997,36.28,35.8425,44.417500000000004,48.705,71.24249999999999,99.12750000000001,117.85499999999999,81.5975,135.03,172.84750000000003,178.91666666666666
4.44725,3.749375,9.15175,10.990849999999998,14.4217,22.804975000000002,26.137225,32.385825,36.1319,37.323,29.493624999999998,43.455524999999994,46.3149,54.120174999999996,57.240075000000004,56.55697500000001,57.703675000000004,67.2325,64.915,54.862500000000004,68.39666666666666
55.11125,47.17014999999999,45.796525,34.058899999999994,31.891949999999998,34.200075,29.772100000000002,32.117725,38.8507,32.1611,29.043200000000002,30.8841,38.1725,42.8775,48.822500000000005,48.3175,46.2425,53.82,48.9575,51.934999999999995,58.873333333333335
10.343775,5.359375,6.362500000000001,7.17,7.30125,9.036249999999999,12.01875,15.938749999999999,17.865000000000002,22.1575,17.115000000000002,22.83625,32.04625,40.151250000000005,60.40625,82.005,87.105,78.5475,81.67,88.7775,72.44666666666667
27.4025,70.63275,37.145,25.175,27.72,44.8775,38.09,45.449999999999996,65.8375,53.7575,51.56,70.1825,83.045,85.645,100.04249999999999,106.17250000000001,126.3725,141.3625,178.21499999999997,193.8925,230.06000000000003
,,,,,,,,,,,,,,,76.2,84.34375,82.7225,77.80000000000001,66.67875,57.75
,,,,,25.725,35.9675,55.005,80.9,30.99,22.7875,28.18,45.96,57.53,63.417500000000004,70.14500000000001,85.17,113.55000000000001,173.155,249.1125,271.33
,,,,,,,,,,,,,37.23333333333333,64.9175,98.035,77.23,55.230000000000004,84.26499999999999,66.2975,51.75
11.7344,10.2813,11.30125,12.45625,14.8025,16.29625,19.185000000000002,21.36125,23.31125,22.01125,22.11,27.10125,32.025,37.3175,41.4,47.3025,49.5,60.975,62.80500000000001,65.8425,85.84999999999998
19.96875,16.0625,23.525,28.0675,30.887500000000003,36.6125,35.17,39.02,43.2975,46.265,37.6575,45.582499999999996,51.550000000000004,58.074999999999996,62.7225,65.0775,69.685,71.8025,69.92999999999999,62.7125,83.26
19.7344,22.6641,22.975,24.31125,25.722499999999997,29.46,30.347499999999997,34.30375,33.8525,29.965,23.4175,28.209999999999997,27.86,34.0725,41.245000000000005,52.2475,54.087500000000006,48.769999999999996,56.7225,51.6225,48.69333333333333
64.68775,47.95325,60.292500000000004,59.747499999999995,63.2875,66.6925,74.3425,85.3125,91.71000000000001,67.28750000000001,55.6925,86.21499999999999,66.01,80.66999999999999,134.03,157.0175,167.31,172.7275,179.00750000000002,131.24,144.53666666666666
,,,,,,,,,,,,,,,,,124.505,145.3175,149.14749999999998,186.72
33.640625,19.46875,28.542499999999997,24.885,25.259999999999998,29.5275,29.0375,36.157500000000006,35.9675,33.975,29.347500000000004,34.5825,34.970000000000006,33.545,41.4125,46.412499999999994,50.94,64.985,77.71,86.2025,111.42666666666666
28.122375,31.44875,25.5397,7.045025,6.4754249999999995,10.178625,17.5625,19.340625,26.522375,22.745725,13.461225,17.395125,24.25025,31.835,36.215,49.769999999999996,42.6325,24.892500000000002,30.0925,25.3025,26.939999999999998
52.757825,53.59375,51.587500000000006,54.012499999999996,53.650000000000006,54.61749999999999,47.2325,47.7275,46.56,56.207499999999996,50.769999999999996,52.78,54.2125,68.23750000000001,75.49249999999999,78.4625,69.83,70.6875,81.1625,90.41999999999999,108.89999999999999
,,,,,,,,,,,,,,,,47.492333333333335,43.331075,57.1575,53.0975,37.089999999999996
,,,,,,,20.775,22.0075,21.25,16.685000000000002,17.027500000000003,18.5875,16.5675,17.015,16.9125,19.3525,20.252499999999998,19.402500000000003,18.92,20.51
25.956325,19.555200000000003,21.338025000000002,22.477825,22.947450000000003,26.839575,27.34295,27.30405,30.665149999999997,21.2173,14.098125,16.905875,20.17,24.560000000000002,30.0175,32.5475,30.492500000000003,30.695,34.192499999999995,31.397500000000004,26.793333333333333
,,,13.11,19.830000000000002,48.06,53.7525,78.0025,113.56,76.4725,46.0975,85.67750000000001,124.08999999999999,114.1325,151.345,191.38750000000002,86.715,92.0,141.56,143.91750000000002,117.34333333333332
,,,17.575,22.372500000000002,32.9925,41.5625,39.4875,39.0525,50.025,35.7525,71.4175,80.69,61.717499999999994,85.435,123.775,104.315,121.715,112.295,87.4575,59.05666666666667
,,,,,,,,,,,,,,,,,,,46.910000000000004,60.196666666666665
31.785175,74.28125,34.73625,24.682000000000002,28.9925,31.990000000000002,26.947500000000005,23.4675,25.1275,22.567500000000003,22.025000000000002,26.587500000000002,32.192499999999995,34.8275,42.64,46.805,43.957499999999996,52.0675,65.115,75.71000000000001,113.53666666666668
38.023475000000005,41.5469,40.71875,37.8975,37.115,46.397499999999994,59.19499999999999,66.485,86.395,82.55,68.7025,64.74000000000001,80.725,87.575,91.925,96.215,80.125,88.7175,82.09,77.6375,76.01333333333334
8.208325,11.104149999999999,14.74915,18.9175,20.7125,25.57125,27.015,29.833750000000002,39.4175,35.295,31.77,32.725,35.1875,38.9225,43.817499999999995,48.065000000000005,53.464999999999996,60.207499999999996,63.230000000000004,42.25750000000001,53.75333333333333
116.621925,43.75895,22.216225,20.233675,28.5524,39.624275,37.701025,40.585924999999996,45.380874999999996,31.6349,17.935024999999996,26.121975,23.70475,19.831875,26.431575,33.4791,28.881725,26.023200000000003,30.1325,24.880000000000003,32.43333333333333
,,,,,,,,,,,,25.69,26.292499999999997,29.2575,37.265,35.36,46.88,59.120000000000005,72.7225,80.76666666666667
9.165149999999999,5.524925,7.662875,9.938225000000001,10.597949999999999,14.655225,17.902649999999998,18.873375,24.034400000000005,24.52155,23.288375000000002,31.0056,38.652775,48.237775,51.82225,54.184325,57.84790000000001,61.776475000000005,73.22,86.545,107.97000000000001
,,29.145,37.3925,54.795,80.28500000000001,72.5775,67.55,79.36000000000001,62.7225,47.915000000000006,54.815,57.66250000000001,65.72999999999999,81.3725,103.1025,105.8175,115.05749999999999,122.06750000000001,113.91750000000002,127.57000000000001
61.078125,50.273425,54.332499999999996,48.562250000000006,52.6425,61.93,72.33,80.73,69.1975,35.0625,13.0475,22.245,19.355,20.73375,27.8125,29.505000000000003,28.39375,30.85,45.980000000000004,49.0775,45.303333333333335
,,,,,,,,,,,,,,32.025,35.2975,45.9025,49.332499999999996,62.8875,86.45,112.91666666666667
