,firm_id,feature,date,term_forecast,value
26850,319,eod_act,2012-09-28,2012Q3,92.42
26851,319,eod_act,2012-12-31,2012Q4,92.85
26852,319,eod_act,2013-03-28,2013Q1,106.31
26853,319,eod_act,2013-06-28,2013Q2,109.35
26854,319,eod_act,2013-09-30,2013Q3,119.41
26855,319,eod_act,2013-12-31,2013Q4,140.25
26856,319,eod_act,2014-03-31,2014Q1,135.66
26857,319,eod_act,2014-06-30,2014Q2,143.24
26858,319,eod_act,2014-09-30,2014Q3,141.68
26859,319,eod_act,2014-12-31,2014Q4,164.32
26860,319,eod_act,2015-03-31,2015Q1,164.95
26861,319,eod_act,2015-06-30,2015Q2,154.3
26862,319,eod_act,2015-09-30,2015Q3,141.77
26863,319,eod_act,2015-12-31,2015Q4,150.64
26864,319,eod_act,2016-03-31,2016Q1,166.63
26865,319,eod_act,2016-06-30,2016Q2,175.12
26866,319,eod_act,2016-09-30,2016Q3,176.23
26867,319,eod_act,2016-12-30,2016Q4,178.57
26868,319,eod_act,2017-03-31,2017Q1,191.33
26869,319,eod_act,2017-06-30,2017Q2,208.19
26870,319,eod_act,2017-09-29,2017Q3,209.9
26871,319,eod_act,2017-12-29,2017Q4,235.37
26872,319,eod_act,2018-03-29,2018Q1,219.52
26873,319,eod_act,2018-06-29,2018Q2,196.72
26874,319,eod_act,2018-09-28,2018Q3,210.71
26875,319,eod_act,2018-12-31,2018Q4,190.54
26876,319,eod_act,2019-03-29,2019Q1,207.78
26877,319,eod_act,2019-06-28,2019Q2,173.34
26878,319,eod_act,2019-09-30,2019Q3,164.4
26879,319,eod_act,2019-12-31,2019Q4,
26880,320,eod_act,1999-03-31,1999Q1,0.077
26881,320,eod_act,1999-06-30,1999Q2,0.091
26882,320,eod_act,1999-09-30,1999Q3,0.105
26883,320,eod_act,1999-12-31,1999Q4,0.09
26884,320,eod_act,2000-03-31,2000Q1,
26885,320,eod_act,2000-06-30,2000Q2,0.086
26886,320,eod_act,2000-09-29,2000Q3,0.113
26887,320,eod_act,2000-12-29,2000Q4,0.081
26888,320,eod_act,2001-03-30,2001Q1,0.07
26889,320,eod_act,2001-06-29,2001Q2,0.071
26890,320,eod_act,2001-09-28,2001Q3,0.073
26891,320,eod_act,2001-12-31,2001Q4,0.08800000000000001
26892,320,eod_act,2002-03-28,2002Q1,0.08800000000000001
26893,320,eod_act,2002-06-28,2002Q2,0.08900000000000001
26894,320,eod_act,2002-09-30,2002Q3,0.086
26895,320,eod_act,2002-12-31,2002Q4,0.08800000000000001
26896,320,eod_act,2003-03-31,2003Q1,0.091
26897,320,eod_act,2003-06-30,2003Q2,0.091
26898,320,eod_act,2003-09-30,2003Q3,0.122
26899,320,eod_act,2003-12-31,2003Q4,0.175
26900,320,eod_act,2004-03-31,2004Q1,0.292
26901,320,eod_act,2004-06-30,2004Q2,0.528
26902,320,eod_act,2004-09-30,2004Q3,0.503
26903,320,eod_act,2004-12-31,2004Q4,0.759
26904,320,eod_act,2005-03-31,2005Q1,1.251
26905,320,eod_act,2005-06-30,2005Q2,1.765
26906,320,eod_act,2005-09-30,2005Q3,1.962
26907,320,eod_act,2005-12-30,2005Q4,3.284
26908,320,eod_act,2006-03-31,2006Q1,5.252000000000001
26909,320,eod_act,2006-06-30,2006Q2,7.932
26910,320,eod_act,2006-09-29,2006Q3,5.412999999999999
26911,320,eod_act,2006-12-29,2006Q4,5.6129999999999995
26912,320,eod_act,2007-03-30,2007Q1,6.313
26913,320,eod_act,2007-06-29,2007Q2,7.162999999999999
26914,320,eod_act,2007-09-28,2007Q3,9.447000000000001
26915,320,eod_act,2007-12-31,2007Q4,7.382000000000001
26916,320,eod_act,2008-03-31,2008Q1,5.882999999999999
26917,320,eod_act,2008-06-30,2008Q2,4.803
26918,320,eod_act,2008-09-30,2008Q3,5.042
26919,320,eod_act,2008-12-31,2008Q4,5.587999999999999
26920,320,eod_act,2009-03-31,2009Q1,6.0
26921,320,eod_act,2009-06-30,2009Q2,5.1370000000000005
26922,320,eod_act,2009-09-30,2009Q3,6.122999999999999
26923,320,eod_act,2009-12-31,2009Q4,6.4
26924,320,eod_act,2010-03-31,2010Q1,7.23
26925,320,eod_act,2010-06-30,2010Q2,6.518
26926,320,eod_act,2010-09-30,2010Q3,7.77
26927,320,eod_act,2010-12-31,2010Q4,8.713
26928,320,eod_act,2011-03-31,2011Q1,10.038
26929,320,eod_act,2011-06-30,2011Q2,13.492
26930,320,eod_act,2011-09-30,2011Q3,14.548
26931,320,eod_act,2011-12-30,2011Q4,15.357000000000001
26932,320,eod_act,2012-03-30,2012Q1,20.697
26933,320,eod_act,2012-06-29,2012Q2,23.733
26934,320,eod_act,2012-09-28,2012Q3,18.053
26935,320,eod_act,2012-12-31,2012Q4,17.627
26936,320,eod_act,2013-03-28,2013Q1,15.913
26937,320,eod_act,2013-06-28,2013Q2,20.257
26938,320,eod_act,2013-09-30,2013Q3,17.417
26939,320,eod_act,2013-12-31,2013Q4,22.59
26940,320,eod_act,2014-03-31,2014Q1,23.15
26941,320,eod_act,2014-06-30,2014Q2,23.677
26942,320,eod_act,2014-09-30,2014Q3,30.557
26943,320,eod_act,2014-12-31,2014Q4,36.117
26944,320,eod_act,2015-03-31,2015Q1,46.132
26945,320,eod_act,2015-06-30,2015Q2,44.673
26946,320,eod_act,2015-09-30,2015Q3,45.047
26947,320,eod_act,2015-12-31,2015Q4,49.653
26948,320,eod_act,2016-03-31,2016Q1,44.46
26949,320,eod_act,2016-06-30,2016Q2,53.57
26950,320,eod_act,2016-09-30,2016Q3,48.937
26951,320,eod_act,2016-12-30,2016Q4,44.34
