firm_id,eps_fc,eps_act,eod_act,eps_fc_terms
54,2.197682926829268,0.9908849795918367,118.97841463414633,2.151825
55,0.808059523809524,0.5828915662650603,58.21105421686749,0.8787297297297301
56,0.5817446808510638,0.39249821276595737,52.13000000000001,0.590888888888889
57,0.9259404761904761,0.9012460401602407,57.14328192771084,0.9719375000000001
58,6.428535714285715,5.109879518273493,312.15787951807226,6.823946428571426
59,1.1823928571428575,1.2768959999999998,105.44171084337347,1.5284000000000002
60,0.5210000000000002,0.47909638554216877,26.73120722891565,0.6057374999999998
61,0.6945833333333334,0.6787804880120244,33.48100963855421,0.7432750000000001
62,0.6666309523809522,0.6312820512820516,36.08686746987951,0.7121625
63,0.5763571428571428,0.4696479286609524,37.55629156626505,0.5996124999999999
64,1.234,0.9106772267285712,94.26168674698793,1.313775
65,0.5006071428571427,0.4916642936065477,30.754639759036138,0.5265124999999998
66,0.20913414634146346,0.22213142857464283,21.953940963855413,0.21585897435897441
67,1.9746904761904758,1.6001004016068674,125.53936144578313,2.058461538461539
68,0.602797619047619,0.5640653510614458,37.28690602409639,0.6588354430379749
69,9.167366666666668,5.12018121188795,597.1285903614458,10.05380357142857
70,0.014562499999999992,0.03400000000000001,46.841234939759026,0.27875
71,2.719555555555556,2.761618457816868,205.55247500000002,2.9112692307692307
72,0.27967857142857133,0.21734755647590362,19.11585903614458,0.31787012987012986
73,0.509345238095238,0.48566265140722886,40.77965060240964,0.52595
74,0.5731372549019605,0.5456,46.59568627450979,0.5769400000000001
75,1.4443214285714288,,93.39409638554214,1.5104807692307693
76,0.20291525423728815,-0.03168674698795182,17.945591566265055,0.22110526315789472
77,0.45236904761904767,0.3593185487813415,25.703749397590357,0.5067307692307692
78,0.5875789473684209,0.853734939544578,85.1654096385542,0.5356727272727273
79,3.190702380952381,3.0477338493012045,221.4571397590362,4.639637500000001
80,0.41315476190476186,0.30009801229277105,22.52400361445783,0.41585
81,0.8179047619047618,0.712857917,48.75357228915662,0.8449249999999999
82,1.1140714285714286,1.0737137650602409,69.09848192771085,1.238675
83,1.8683934426229512,1.520365853309756,71.48755421686747,2.0679827586206896
84,0.6410512820512819,0.5688095238095239,61.72973684210524,0.6642972972972974
85,0.3942380952380953,0.24433862433984124,25.832096774193552,0.4297666666666667
86,0.6617719298245613,-0.09302743636363589,36.219756097560975,0.7514259259259259
87,0.10729166666666666,0.39407407407407397,52.19554054054054,0.15335087719298246
88,0.584404761904762,0.6242168674698796,41.30138554216867,0.6528750000000001
89,0.1968571428571428,0.0402409637581205,20.724910714285716,0.2279620253164558
90,0.8960769230769231,0.6933134203925926,55.06076923076924,0.9200833333333334
91,1.1657333333333333,1.0379661017252542,52.52796610169491,1.2442931034482756
92,0.8633500000000001,0.3404964859191807,43.34089156626507,0.9275090909090908
